ad_id,link_titles,link_captions
445189735237292,"🎲 Fialova vláda vykrádá ČEZ, peněženky pracujících občanů a schvaluje zákony jen ve prospěch svých chlebodárců. Její vize v oblasti rozpočtu, energetiky, plynu, pohonných hmot a inflace jsou bezzubé, zmatené a nic neřešící.",
1211598460161089,,
1057811218592291,"Senát schválil protiústavní korespondenční volbu, SPD bude usilovat o její zrušení ❌📩",
3478093352488411,"❌ Pirátský ministr Bartoš seká jednu chybu za druhou a vůbec neví, co dělá. Všude do funkcí dosazuje svoje aktivistické kamarádíčky a na odbornost přitom nehledí.",
1259212481759564,Německo vydalo zatykač na Ukrajince podezřelého ze zničení plynovodu Nord stream 💥🇺🇦,
556347660065553,Soutěž s pexesem SPD o iPhone 15 Pro,
1978099082627273,,
1006664401248166,,
819990193659452,"Obrovská korupce, nedostatek specializovaných lékařů a zubařů, kriminalita kolem ubytoven se zahraničními dělníky, nepřizpůsobiví lidé obtěžují okolí",
1181721946385351,Propad reálných příjmů policistů a mnoha dalších skupin potřebných zaměstnanců státu za dobu Fialovy vlády již přesahuje 20 procent. 🤯 SPD podporuje zvýšení jejich platů. ✅,fb.me
1205986214186051,,
532217655858609,Před chvíli na benzínce u Lovosic v Ústeckém kraji. Mladým fotbalistům přeji hodně úspěchů! 😁🏆,
1059164635767372,Fialova vláda likviduje živnostníky neustálým zvyšováním daňové zátěže a povinných pojistných odvodů‼️ SPD prosazuje snížení daní pro OSVČ. ✅,
530305809516316,Musíme ukončit zneužívání dávek nepřizpůsobivými,
808704861415978,,
446649348356835,,
868923918007161,,
511184528331220,"❌ Nechceme, aby kvůli Migračnímu paktu, který podpořila Fialova vláda, vraždili arabští a afričtí imigranti české občany stejně jako v Německu a západní Evropě. ☝️ Před tím varuje i naše kampaň.",
2096659487398768,"Pirátský ministr Bartoš seká jednu chybu za druhou a vůbec neví, co dělá",
1024115082601468,"SPD chce vyřešit problém nepřizpůsobivých lidí, vládní aktivisté kvičí. A “chirurgové” z Afriky už bohužel v Evropě úřadují…",
1876351666164938,Důchodová reforma vládní Pětikoalice je plán na okradení důchodců dnešních i těch budoucích,
1049424456569525,"‼️Vládní politici si sami sobě zvýšili platy (SPD hlasovalo proti), stamilionové škody v důsledku Piráty zpackané digitalizace stavebního řízení, další zdražení bydlení, řešení",
1299670254328546,,
822224546697896,"🤦‍♂️ Lidé jako Jiří Pospíšil z TOP09 kážou ze snobského povzdálí běžným lidem, jak se chovat k migrantům, ale sám by mezi nimi nepřežil.",
468029266070175,Fialova vláda dá Ukrajincům 122 miliard korun! Ale pro naše občany nemá… Prudce roste kriminalita cizinců v ČR. Ukončení zneužívání dávek nepřizpůsobivými lidmi.,
1025054335495367,,
1219824382365872,,
1744673443016038,,
1176309030327739,,
884639253529632,Ministerstvo obrany řízené Janou Černochovou z ODS hospodaří neefektivně. 🎖️⚠️ Hnutí SPD podporuje racionální průběžnou modernizaci armády s maximálním podílem domácího zbrojního průmyslu. ✅,
487775584037612,,
2508643365987018,,
546169624413268,"📢 Kampaň SPD upozorňuje na věci, které se skutečně dějí a za které je zodpovědný aktuální establishment včetně asociální vlády Pětikoalice, která přijala Migrační pakt.",
537338802190032,,
1163410158211234,,
3688481151404040,Na lepší Chomutovsko 👍🙂,
822779556712599,,
869677451254218,,
2296430444023757,Byty se v České republice stále zdražují a kvůli Fialově vládě a Evropské unii se budou zdražovat ještě víc. 💸🏠 Hnutí SPD má plán na zajištění dostupného bydlení. ✅,
2698910673621071,,
857404812655355,"Říct po pravdě, že pachatel je černoch nebo jiné etnikum, je rasismus??? Divná doba…",
1218175656046153,"Fialova vláda upřednostňuje cizince před českými občany. Zvyšuje totiž dávky zdravotně postiženým Ukrajincům, ale českým občanům je zvýšit odmítá.",
516076327589838,,
816751377318119,"Vyzýváme Fialovu vládu, aby zastavila finanční a vojenskou podporu ukrajinského režimu, která jen prodlužuje zabíjení na Ukrajině a zvyšuje státní dluh ČR. 🛑💸",
461806580162120,"Reálné mzdy klesají, daně a poplatky se zvyšují a Fialova vláda nechá český stát okrádat o stovky miliard korun, které od nás vyvádějí velké korporace",
379549608346825,"Exponenti Fialovy vlády kvičí, jak SPD tvrdě bojuje proti Migračnímu paktu EU. Nás ale nezabrzdí👍🏻",
1289818675724126,,
1157121548731539,Vládní koordinátor strategické komunikace Otakar Foltýn používá proti svým spoluobčanům totalitní výrazy. 🤯 Vyzýváme vládu k jeho odvolání‼️,
357244683985951,Nedostatek financí pro školství je další ostuda Fialovy vlády,
825313553110647,Provedeme revizi všech povolení k pobytu cizinců v ČR. A podpoříme vyšší mzdy našich občanů.,
1224877615209254,,
1375462863392500,,
1292464321728139,,
1434707077242014,"Před chvílí v TV Prima o kampani SPD s černošským chirurgem, problémy s nepřizpůsobivými, zvyšující se kriminalita cizinců v ČR, nízké mzdy a další aktuality.",
817650123850490,"Takto to vypadá, když je SPD ve vedení města (v Duchcově v Ústeckém kraji).🙂 Pro občany jsme udělali spoustu pozitivních věcí, podívejte se! ✅👍",
965079102058323,"Na kuchařky ve školních jídelnách Fialova vláda peníze nedá, ale Ukrajincům dává bydlení zadarmo.👎🏻",
1190049592045420,,
1144477586643396,"To není premiér Petr Fiala, ale Petr Drahota",
355114934319423,,
487568240580141,,
1280958589948597,Vládní pětikoalice chce od podzimu zvýšit všem věk odchodu do důchodu a snížit důchody. Hnutí SPD zásadně nesouhlasí a budeme proti tomu bojovat.,
8085754324827644,,
374275002182960,,
398310052893170,,
1406643786694059,"Vystoupil jsem v ČT na téma chystaných kroků Fialovy vlády - další brutální zadlužování ČR, posílání peněz Ukrajincům na úkor našich občanů, zvyšování věku odchodu do důchodu a snižování důchodů.👎🏻",
391247843649854,"Vláda pokračuje v ničení českého průmyslu a stavebnictví. 🏗️⚠️ Hnutí SPD má plán, jak zachránit české hospodářství. ✅",
1520492328673913,"Vystoupil jsem v ČT na téma chystaných kroků Fialovy vlády - další brutální zadlužování ČR, posílání peněz Ukrajincům na úkor našich občanů, zvyšování věku odchodu do důchodu a snižování důchodů.👎🏻",
837269401458820,,
934138778751715,Fialova vláda výrazně zvýší sociální dávky ukrajinským uprchlíkům 😡⚠️💸,
1593589878166101,,
754257566727850,"V ČR je nejméně dostupné bydlení z celé Evropy, za což nese odpovědnost příslušný ministr Ivan Bartoš. ⚠️🏠 Hnutí SPD má plán pro dostupné bydlení! ☝️✅",
1550282862567901,Vláda navrhuje růst důchodů v příštím roce v průměru jen o 355 korun. 🤯 Hnutí SPD prosazuje maximální možné navýšení o 564 korun‼️,
426022403795074,,
816861160621846,,
3824087107872520,Fialova vláda likviduje české školství. Hnutí SPD prosazuje dostatek prostředků na vzdělávání‼️👩‍🏫,
690761063258237,Umíme vyřešit problémy s nepřizpůsobivými. Tentokrát v Ústí nad Labem. 👍,
853475393033434,,
3536958556594083,,
7858100074316020,,
3786745344985867,Fialova vláda plánuje další obrovské zadlužení České republiky a pokračuje v likvidaci ekonomiky. 🤯,
3746784598913647,"Fialova vláda žene lidi do energetické chudoby a další zdražování připravuje. Hnutí SPD ví, jak zajistit levné energie. 💡✅",
529883976080540,,
379714104899364,,
483081041135793,"Roste počet občanů, kterým jejich měsíční pracovní příjem nestačí na úhradu všech povinných měsíčních nákladů 📉💰",
1448599222510415,Fialova vláda nechce zvýšit dostatečně minimální mzdu‼️ Hnutí SPD prosazuje vyšší nárůst minimální mzdy i zachování minimálních zaručených mezd. ☝️,
2647773165409997,,
1204476397355886,,
428172616229008,"Kampaň SPD poukazuje na brutální dopady vládnutí Fialovy vlády, Green Dealu i Rakušanova Migračního paktu",
473865178826477,Postavíme se zvěrstvům Bruselu a Fialovy vlády,
1568906304062683,,
1265825524788224,,
1037255438114298,Mezi lidmi v Domažlicích. 🙂 Děkuji za milá setkání a za podporu!,
2206238436427051,"Ministr vnitra Vít Rakušan (STAN) podvedl policisty, když nedodržel svůj veřejný slib o zvýšení jejich platů o 10 procent od letošního října.",
1047968466945226,,
825911116187748,SPD - Svoboda a přímá demokracie - oficiální web strany SPD,spd.cz
484942717486803,Požadujeme okamžitou rezignaci ministra Ivana Bartoše zodpovědného za megaprůšvih se zpackanou digitalizací stavebního řízení.Hnutí SPD od začátku kritizuje diletantský postup vlády v zavádění digitalizace stavebního řízení.,
1499087514304173,"Tomio Okamura v TV Nova v pořadu Politici v kuchyni, kde mimo jiné uvařil svoje oblíbené letní špagety a rozhovor se točil i kolem dalších aktuálních věcí.",
1195867751722330,,
369221719553310,"Hnutí SPD zásadně protestuje proti tomu, aby se neonacisté z ukrajinského praporu Azov veřejně prezentovali v ČR.",
1073212484238211,,
1425711048113574,"Rostoucí ceny lidí a zvyšující se počet českých občanů v energetické chudobě, rekordní propad průmyslu v ČR a Fialova vláda navrhuje stanařského ministra Síkelu na post eurokomisaře",
377367961797702,,
456685890679592,,
337228539467566,,
492642333351043,,
966981678446754,,
514280507793851,,
368389599639938,,
486766814091444,,
1006293881168741,,
1177263240194915,Nepřizpůsobiví ničí město. Mezi lidmi v Úpici v Královéhradeckém kraji. Děkuji za milá setkání a za podporu!,
378595261937280,,
439567679083236,,
1162614548191382,,
1462543221043761,,
892562266032915,,
2883316785142267,,
481571434595975,,
830557899141142,,
7076282589141235,,
1486102705345557,,
1174199063630307,,
501900942323142,,
887522090089649,Vláda prudce zdraží lidem bydlení.😡👎🏻 Aktuálně ke Green dealu v ČT24. Souhlasíte se mnou? A co si o tom myslíte vy?,
1534991957375075,Luxusní trafika za protičeské jednání. V ČT24 k výběru nového českého eurokomisaře.,
490070500097566,,
3460263050934556,"Právě jsem vystoupil v Interview ČT24 o drahých energiích a řešení, Green dealu, zdražování, EU a další aktuality. Souhlasíte se mnou? A co si o tom myslíte vy? Napište mi do komentářů.",
970821314725252,"Právě jsem vystoupil v Interview ČT24 o drahých energiích a řešení, Green dealu, zdražování, EU a další aktuality. Souhlasíte se mnou? A co si o tom myslíte vy? Napište mi do komentářů.",
791547179805078,V ČR se dále propadá průmyslová výroba i stavební produkce ⚠️ Fialova vláda dlouhodobě likviduje český průmysl a stavebnictví.,
459148147077456,,
1449691159033739,🚨 Zavádění Green Dealu EU Fialovou vládou v ČR způsobí ekonomickou katastrofu a chudobu českých občanů‼️,
516918110675851,Velké problémy s cizinci v Plzeňském kraji‼️,
285143867989694,,
444584275081401,,
407827525046516,"Výše valorizace důchodů, kterou oznámil ministr práce Jurečka, je naprosto nedostačující‼️ SPD navrhne maximální možné zvýšení důchodů. ✅",
1021748666323777,,
1174674227174976,K odstoupení Bidena z amerických voleb. Souhlasíte se mnou? A co tom myslíte vy? Napište mi do komentářů,
1000145464934558,Joe Biden nebyl již dlouhodobě schopen vykonávat úřad prezidenta. Věříme v úspěch Donalda Trumpa v prezidentských volbách. 🇺🇸,
807003954897174,Mezi lidmi ve Valašském Meziříčí. 🙂 Děkuji za milá setkání a za podporu!,
399590976560905,,
1541456373473457,"Naše nová evropská frakce Evropa suverénních národů (ESN), kde je SPD, jede v Evropském parlamentu naplno a nechodíme kolem horké kaše!💪 Podívejte se na vystoupení naší členky polské europoslankyně Ewy Zajączkowské-Hernik.",
1794351690975335,,
3835583170048712,,
1388047248818456,,
1416616499055253,Zlodějská vláda chce okrást lidi o další peníze! Jsme proti asociální vládě! Česko proti drahotě! Vystoupil jsem v Partii v TV Prima.,
470918372216804,Mezi lidmi v Klatovech. 🙂 Děkuji za milá setkání a za velkou podporu!,
1697985654365321,Kde se potkáme příště? 😉,
1027447525751577,,
862271875765420,,
2216054538794343,,
848352030134578,,
1007374140763024,,
394798369792768,,
1193422012077592,Kde se potkáme příště? 😉,
1520787818876319,,
837720398322391,,
500721562402167,,
462458169914128,,
8037174646342903,,
1838928519918696,,
1465369150765512,Zlodějská vláda chce okrást lidi o další peníze! Jsme proti asociální vládě! Česko proti drahotě! Vystoupil jsem v Partii v TV Prima.,
458448150283184,,
1621919821981537,"V TV Prima jsem okomentoval situaci kolem atentátu na Donalda Trumpa, rozdělování společnosti a šíření nenávisti vůči lidem s jiným názorem ze strany tzv.  liberálních politiků a médií.",fb.me
1153368265708347,Můj komentář k atentátu na Donalda Trumpa v ČT24,
3002776963194787,,
2426282217557786,,
355977797366618,,
883351733835007,,
504850221997465,Ministerstvo obrany pod vedením Jany Černochové (ODS) hospodaří naprosto neefektivně a škodí armádě a obranyschopnosti naší země 🤬,
900339901901825,,
787525383498002,Koncesionářské poplatky 11.7.2024,
355359727402569,"Právě jsme zahájili horkou fázi voleb do krajských zastupitelstev a doplňujících voleb do Senátu. Do těchto voleb vstupujeme v rámci koalic SPD s Trikolorou, PRO a v některých krajích s námi jde do společné koalice i strana Svobodných.",
1196420025026231,⚠️💡Energetická chudoba se týká šestiny domácností. SPD má jasný recept na levné energie.,
1638117667032722,,
1168093051147331,,
456621053828899,Návrh na odvolání L. X. Veselého z Rady ČT,
785572203418293,"Vládní pětikoalice navrhuje zvýšení koncesionářských poplatků za Českou televizi a rozhlas a rozšíření okruhu plátců o 600 tis. osob, které budou nově poplatky platit 💸",
1025754345551974,"Podmínky sociální podpory v ČR jsou výhodnější pro cizince, než pro naše občany",
821135766750152,,
1010192354114846,Aktuální situace kolem zavádění nového stavebního zákona a digitalizace stavebního řízení,
999941138120033,Financování českého školství pod vedením ministra školství Beka je ostuda,
1200489974297676,"Dnešní tisková konference hnutí SPD - zvyšování poplatků ČT, drahé energie, vyšetřovací komise ke střelbě, problémy ve školství, digitalizace stavebního řízení, problémy v nákupech výzbroje, zdravotní prohlídky atd.",
1152458092699915,Spuštění systému digitalizace stavebního řízení od 1. července provázejí rozsáhlé problémy‼️,
25959639787012912,,
469997279119236,"Fialova vládní pětikoalice poslala Ukrajině od začátku války na Ukrajině do letošního května z armádních skladů vojenský materiál v hodnotě 6,75 miliardy korun, uvedlo to ministerstvo obrany. 💸",
1476147646342832,,
382925254364175,"💡⚠️ Problém s placením energií mělo loni u nás přibližně 1,3 milionu lidí, což znamená nárůst asi o 400 000",
388515540914772,V České republice klesá počet nově narozených dětí. Co s tím?,
859101009446018,,
831134299114016,"Dnes slavíme svátek mistra Jana Husa - pokud jde o datum, není to svátek veselý",
1211292989763914,,
1556228088256534,,
491801919918954,Dnes tu máme opět svátek Cyrila a Metoděje. Jsou to svátky veskrze vlastenecké  - poslání Cyrila a Metoděje mělo jediný politický a kulturní cíl - zbavit nás závislosti na Německu.,
1015848736881341,,
792196816369685,"SPD prosazuje navýšení finančních prostředků pro školství, jelikož investice do kvalitního vzdělání jsou investicí do budoucnosti našeho národa!",
1237158967457751,Pravda o korespondenční hlasování 📩,
1815213132278025,,
835596848505392,Krutost na talíři aneb temná stránka čínských pochoutek 😳🍜 Právě vyšel další díl našeho podcastu MEZI DVĚMA SVĚTY 🔔   🔗 Celý díl zde: https://youtu.be/ad0OIjHlLN0?si=mJ3xEK053tsY3TFZ,
434519249566484,,
493285103211918,,
781241747508209,Výpověď bez udání důvodu⁉️,
1967122790399881,,
376967095025552,Chcete odvolatelnost politiků a jejich hmotnou odpovědnost❓,
989026379368951,Fialova vládní pětikoalice poskytne ze státních peněz Ukrajině dalších 865 milionů korun‼️ Jsme zásadně proti takovému rozdávání našich peněz na Ukrajinu 👎,
279080048583411,,
922320809696157,,
1204499244305980,,
1022144946232260,,
1909947816132194,,
840111408020519,Další podraz pracující občany,
1025087962344632,,
836969555027063,,
994445878753459,"Fialova vláda podpořila nařízení EU, které může být likvidační pro naše zemědělce a lesníky i pro státní rozpočet ⚠️🌾🌲",
459008833514215,,
790595263206207,Fialova vláda poškozuje důchodce zhoršením podmínek penzijního spoření. 👵🏻💰 SPD naopak prosazuje zvýšení státní podpory na důchodové spoření. ✅,
993885355722924,Podpora pracujících rodin,
1635171267217088,Přímá volba a odvolatelnost politiků,
749423760732876,,
3622218834656668,Podpora živnostníků a malých podnikatelů,
1479500699592077,Zestátnění exekutorů,
1441101780104748,Nedostupná stomatologická péče pro občany ČR,
482420974263952,💰 Reálné mzdy se za Fialovy vlády PROPADLY téměř o dvacet procent📉,
933791798546592,,
1466177447356129,Ministr vnitra Rakušan by měl kvůli politické odpovědnosti za nezvládnutí střelby na Filozofické fakultě rezignovat. Prosazujeme zřízení vyšetřovací komise Poslanecké sněmovny,
1000877781444824,Je nutné řešit nedostatek léků,
873787654591786,"Tisková konference SPD - Přijímání nelegálních cizinců do ČR, Nedostatek léků, Problémy ve školství, Zhoršení podmínek penzijního spoření, situace seniorů, Pokles reálných mezd, Problémy českého průmyslu, Nedostatek léků",fb.me
1707672366723955,Fialova pětikoalice prosadila protiústavní korespondenční volbu NEZÁKONNÝM způsobem. 📮,
830604102316594,,
1922043104919208,,
360039503453248,"Dnes jsem vystoupil v ČRo1 o výsledku evropských voleb, blížících se krajských volbách a důvodech odmítání korespondenčních voleb",
1195048164827327,"💊 Německo a některé další státy západní Evropy zadržují léky, které pak nejsou k dostání u nás‼️",
990895062267336,Tomio zklamaný i odhodlaný: Vystoupit z EU? Odejít z NATO? Fiala nás táhne do války. Chce vládnout?,youtube.com
1103061104121094,,
350767464511573,,
1420534388651482,"Dnes mezi občany v Českém Krumlově, děkuji za podporu a přeji vám, ať se daří 🙂",
1188083242534082,Bojujme za práva zvířat 🐾,
799095511987429,,
868673281955320,,
1236904190625148,,
1753109758551812,Bojujme za bezpečnou republiku! 🇨🇿,
985891033206792,,
1820518031793348,Zadlužení ČR nadále stoupá 😡📈,
954791069769560,,
1086903512999040,Tentokrát jsem za vámi přijel do Českého Těšína na městskou slavnost Tří Bratří. 🙂 Děkuji všem za podporu a těším se na další setkání s vámi. 🌞,
809799927781555,,
1500390730870474,,
1160567778600487,,
831935575011580,"Další skvělá slavnost Dny města Bruntálu. ☀️🤩 Potkal jsem spoustu skvělých lidí, děkuji za podporu 🙂",
429288716612105,,
1010597003839456,,fb.me
1749962982076254,fb.me,fb.me
1940962223027558,,
432572256264684,Vládní pětikoalice dál tlačí Sněmovnou na sílu zavedení korespondenčních voleb již pro příští parlamentní volby,
1018125183074213,,
993666915797437,"Přestože Fialova vláda vybírá na daních 💰, které nedávno zvýšila, od českých občanů a firem o desítky miliard korun více než v loňském roce, deficit státního rozpočtu dosahuje rekordních hodnot 🤯👎",
2111531342561837,Ohrožení pracovních míst,
1893092017876276,"Vláda vybírá více na daních, ale zadlužení stoupá",
7542809875774207,"Můj dům, můj hrad",
1124692848791024,,
477688221412024,,
423877960479530,,
976080194519491,,
444866325150947,,
856135913021845,Zestátnění exekutorů,
829912029052379,,
1422296718487857,,
479892621157617,V ČR se zdražuje bydlení,
1917586308712549,,
379679211785388,❌ Odmítáme zavedení protiústavního korespondenčního hlasování do českého volebního systému a právního řádu. ☝️ Všemi legálními prostředky budeme bojovat proti jeho trvalému uzákonění.,
451637194144586,"Tisková konference SPD - korespondenční volby, zvyšování daní, daň z nemovitosti, nedostatek léků, rušení zaručených mezd, valorizace minimální mzdy, zákon o držení zbraní, zvýšení koncesionářských poplatků ČT a ČRO atd.",
794654469466445,,
486671077085095,,
2192668784452281,,
355203967248648,"☝️📈 Stagnace české ekonomiky způsobená Fialovou vládou prohlubuje naše zaostávání za zahraničím v situaci, kdy v ostatních evropských zemích probíhá hospodářský růst. 👎",
7948657455157132,,
1389643798348803,,
809927360807169,,
439413518903513,,
472486561960294,,
424401340415309,Moje vystoupení v závěrečné superdebatě v ČT před eurovolbami 🇨🇿,
1877968676051104,,
462706073187325,,
1139434304060946,"Stále máme naději ochránit Českou republiku před masovou ilegální imigrací, green dealem EU, eurem a mnoha dalšími šílenostmi Evropské unie. 🇨🇿🥇",
1687218195448113,,
947373173846257,,
429412576717369,,
819343596476253,"Budeme nadále bojovat proti vládní důchodové „reformě"". Máme vlastní plán, jak získat do důchodového systému nové příjmy bez zvyšování daní a plateb na sociální pojištění.",
2206858173005770,V ČR se nadále zhoršuje katastrofální situace s nedostatkem dětských i praktických lékařů❗️🚑,
343169135463331,,
1194451944877880,,
427358360161897,,
1177941460062946,"🤬👉 Migrační pakt EU, který vyjednala Fialova vláda, spočívá v tom, že středoevropské a východoevropské členské státy EU si budou muset přebírat migranty z jiných států.",
1050202613198455,"Režim, který podporuje Banderu, pojmenovává ulice po Banderovi, to opravdu je zvěrstvo a opravdu mi to nedělá dobře. Banderovci vyvražďovali po druhé světové válce například volyňské Čechy.",
1135538104341863,,
416388904698018,"My tady nechceme žádné africké a islámské nepřizpůsobivé migranty, žádné nelegální migranty, nechceme tady ani mešity, žádné rozmáhání islámu v České republice, chceme bezpečnou Českou republiku!",
356511077080844,"Včerejší superdebata lídrů v TV CNN Prima před volbami do EU - Ukrajina, Green Deal, migrace, životní úroveň v ČR. Souhlasíte se mnou? A jak se vám debata líbila?",
1137745504227493,Volby do Evropského parlamentu v ČR budou zároveň i faktickým referendem o škodlivé vládě Petra Fialy.,
1612776726168287,,
427586526840042,"V TV Barrandov jsem vystoupil na témata - volby do EU, migrace, zlepšení životních podmínek českých občanů, čeští eurokomisaři, Green deal. Jestli souhlasíte, podpořte nás ve volbách do Evropského parlamentu 7.-8. června!",
803282005082814,,
778411861107994,,
437845055830477,,
973736007723097,,
997622665107492,,
1192152095026233,,
983637809689845,,
1172752063854516,,
1192816658588597,,
991545439025404,,
973079737787876,"Právě jsem ve Sněmovně zahájil odbornou konferenci s názvem Analýza proticovidových opatření. Covidové období bylo bez přehánění obdobím, které jsme z hlediska omezování svobod od časů nacistické okupace ještě nikdy nezažili.",
485790923790692,,
2663991650427045,"Stále máme naději ochránit Českou republiku před masovou ilegální imigrací, green dealem EU, eurem a mnoha dalšími šílenostmi Evropské unie. Přijďte 7. a 8. června k volbám a volte č. 3 🫵🙂",
1420490505170936,,
1165638814464562,,
1178267829857979,,
739846644755789,,
994129148982580,,
1382955805628925,V České republice chybí statisíce bytů ‼️😡,
1163106984939163,,
830252132295729,,
817325669988705,,
1818440101970534,Všechno nejlepší ke dni dětí 🌞,
1135829397724086,,
788157623455869,,
1428539968031285,Situace kolem přijetí eura,
1264808917828010,,
3863935190507276,Kvůli Fialově vládě se zhruba 160 tisíc Čechů nachází v bytové nouzi,
7687356928049083,Drogová kauza ve sněmovně,
1655379808595248,"Daň z nemovitosti stoupla v průměru o 85 %, někde ale až pětinásobně",
1654726778265954,,
1104103267361758,Důchodová reforma 30.5.2024,
445660098417757,,
489076283545285,Italský vicepremiér a ministr Matteo Salvini podporuje ve volbách SPD!,
1612197042663025,,
3658910767758165,"Doslova šokující názory pana Turka z Přísaha/Motoristé sobě, který podle někoho má být změnou k lepšímu…",
490243280100303,"Hymna SPD, kterou pro nás nazpíval Petr Kolář. Slova vyjadřují politický program SPD. Souhlasíte? Tak prosím sdílejte. Podpořte nás ve volbách do Evropského parlamentu 7.-8. června!",
823437236352990,,
1570216447001197,,
334890466307852,Nepodpoření návrhu důchodové reformy,
996411215224381,,
1942280849523715,"Doslova šokující názory pana Turka z Přísaha/Motoristé sobě, který podle někoho má být změnou k lepšímu…",
824089735811212,,
962992175317560,Rychlá aktualita - právě se provalil podraz Fialovy vlády na Českou republiku v souvislosti s Migračním paktem‼️,
830358078962257,,
794274219514475,,
717562893721018,,
978057156950937,,
804873774628066,,
441234665376066,,
970998148050108,"‼️Nesouhlasíme s prezidentem Pavlem, že je potřeba přijmout euro. Hnutí SPD odmítá přijetí eura v ČR a prosazujeme referendum.",
417354114597903,K odsouzení atentátu na premiéra Fica,
7599918130115465,,
1110024250079269,Důchodové pojištění - 1. čtení,
774151238158313,,
1490227758557913,Poslanec SPD Jarda Foldyna k Fialově vládě ohledně důchodů,
998111935213074,,
441546915173549,"Dnešní tisková konference SPD - důchody, daň z nemovitosti, alarmující stav zdravotnictví, bytová nouze, premiér Fico, euro, vyznamenání sudetoněmeckého Landsmannschaftu, zvyšování platů soudců…",
316047468206767,"Doslova šokující názory pana Turka z Přísaha/Motoristé sobě, který podle někoho má být změnou k lepšímu…",
501675532292715,Pětikoaliční poslanci skandálně odmítli odsoudit atentát na slovenského premiéra Roberta Fica.🤬,
1123771718875016,"Dnešní tisková konference SPD - důchody, daň z nemovitosti, alarmující stav zdravotnictví, bytová nouze, premiér Fico, euro, vyznamenání sudetoněmeckého Landsmannschaftu, zvyšování platů soudců…",
837872761732193,,
3565689016977239,Proč volit SPD⁉️ Nenechte se zmást 🤔,
975449003828632,,
3730826513911924,,
941835517621565,,
480879574308401,Zítra bojujeme za důchodce 🙏,
969268234697237,,
1486676818609968,,
886536273225725,Migrační pakt odsouhlasen ‼️🤬,
924759459402320,"""Můj dům - můj hrad""",
466485289385771,,
768388825417530,,
7289675751138204,"Hymna SPD, kterou pro nás nazpíval Petr Kolář. Slova vyjadřují politický program SPD. Souhlasíte?",
1407555179959412,,
839638531518602,,
961051822178751,Zdražování opět zrychlilo 📈‼️,fb.me
1203683470620700,,
1222743765516492,Zvýšení příspěvku pro zdravotně postižené občany,
940507531183744,,
472656811798839,,
1512633013020273,,
296737773499731,Zákon o referendu,
299850349849476,,
26433176679606588,,
407311058950414,Odvolatelnost politiků,
1689193668555306,,
342006885588128,,
749013860469329,,
807982057925775,,
898288942315215,,
469756808838351,,
7556081831093651,Nenechte se zmást. Rozdíl mezi SPD a stranami Přísaha/motoristé sobě a PRO?,spd.cz
1533744890512675,Omluva Bartoškovi z KDU-ČSL za urážky voličů SPD???,
416164571335810,,
973125324592638,Zvýšení povinných koncesionářských poplatků za Českou televizi (ČT) a Český rozhlas (ČRo) 😡👎,
1796980864129188,📣 Pravda o včerejším Václaváku,
428200396641992,Důchodová reforma,
467135989121345,Koncesionářské poplatky,
1041872804191966,Je čas na změnu! Moje dnešní vystoupení na Václaváku.,
481087347687867,Kvůli neschopné Fialově vládě opět zrychlilo zdražování,
866385658849713,,
1029537598846285,Novela trestního zákoníku,
426783436871742,Vláda likviduje české stavebnictví,
429095743246941,,
1587071451836255,Migrační pakt,
778653601038554,,
1137885874171977,,
1154416729319628,,
460086439836510,Nenechte se zmást. Rozdíl mezi SPD a stranami Přísaha/motoristé sobě a PRO?,spd.cz
251510268025554,"Obrovská podpora v Ostravě, podívejte se! 🤩",
344326528671967,,
1450709755651474,Zvyšování věku odchodu do důchodu nad 65 let je pro SPD nepřijatelné‼️😡👎,
7645657742190489,,
1223807861948867,Již zítra se na vás těším na Václaváku!✌🏻,
1411098572879542,Vládní pětikoalice ODMÍTLA odsoudit atentát na slovenského premiéra Fica‼️,spd.cz
794589239050911,"SPD má mladé talenty. V našem hnutí se snažíme o vyváženost mezi zkušenostmi a mládím. Ve videu představujeme jednu z našich mladých kandidátek do Evropského parlamentu. Mladí lidé vidí, že náš program je program pro budoucnost.",
1090562392010030,Vládní pětikoalice ODMÍTLA odsoudit atentát na slovenského premiéra Fica‼️,
427255810261628,,
992161895904413,Nenechte se zmást. Rozdíl mezi SPD a stranami Přísaha/motoristé sobě a PRO?,spd.cz
484771967239486,Nenechte se zmást. Rozdíl mezi SPD a stranami Přísaha/motoristé sobě a PRO?,
1486801022268296,"Dnešní tisková konference SPD - důchody, dostupnost bydlení, zákaz aut se spalovacími motory, Green Deal, mezinárodní setkání vlastenců v Praze, poplatky ČT, vyhoštění cizinců páchajících trestné činy v ČR, zdražování atd.",
966614715471352,,
1679398706135710,,
958878749115486,,
979955400182985,,
1175930306918041,,
1145259973189496,,
968892404958818,Hnutí SPD důrazně odsuzuje atentát na slovenského premiéra Fica 😡👎👎,
987915239632813,Setkání vlastenců z celé Evropy proběhne na Václavském náměstí v Praze již tento čtvrtek!,
992243948597132,,
753156200021772,,
2095649257560434,"Dovolte mi, abych všechny vlastence pozval na největší veřejné mezinárodní setkání evropských vlasteneckých stran, které bude ve čtvrtek 23.května 2024 v 17 h na Václavském náměstí v Praze. Těšíme se na setkání s Vámi! 🙂",
389071314149970,,
1086893099078402,,
462680372805571,,
435922422478838,,
1785790471909321,,
