Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,20772,8
214827221987263,Andrej Babiš,Andrej Babiš,7436,8
251656685576,KDU-ČSL,KDU-ČSL,5609,16
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,5317,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3411,6
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2782,29
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,2659,8
178362315106,European Parliament,European Parliament,2509,12
197010357446014,Ondřej Prokop,Ondrej Prokop,2349,10
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1940,7
101591979523190,Oldřich Hájek,Oldřich Hájek,1820,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1702,2
55408246161,Amnesty International ČR,Amnesty International ČR,1583,4
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,1544,3
146558492026,ONDRÁŠOVKA,These ads ran without a disclaimer,1369,3
315972808450196,ČSOB,ČSOB,1290,1
105692521913578,David Šimek,David Šimek,1277,14
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1238,5
173305846086912,Jiří Čunek,KDU-ČSL,1184,4
60095113826,Johnson Righeira,These ads ran without a disclaimer,1176,7
711658465662315,XTV,XTV,1151,29
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1131,1
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1121,15
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),1101,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1095,26
101587908186187,Zbyněk Sýkora,Zbyněk Sýkora,1011,1
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,977,13
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,946,8
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",937,12
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,899,4
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,895,1
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,884,8
120461304659141,O2 CZ,O2 Czech republic,871,1
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,863,12
1469427909957890,Reportér magazín,Reportér magazín,815,20
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,762,2
