Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",59557,37
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,12586,48
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,8097,6
223117541065037,Karel Janeček,Karel Janeček,5115,3
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,4396,5
137778619615350,Voyo.cz,TV Nova s. r. o.,3646,9
157741540937883,CARE Česká republika,CARE Česká republika,3470,3
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2656,29
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",2424,10
1956144064659620,BlueTV,Aliance pro budoucnost,2189,11
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2153,14
1469427909957890,Reportér magazín,Reportér magazín,2122,8
315972808450196,ČSOB,ČSOB,1925,1
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1904,3
251656685576,KDU-ČSL,KDU-ČSL,1849,24
178362315106,European Parliament,European Parliament,1652,22
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1496,8
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1375,8
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1137,8
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1093,2
1817941161841179,Strabag Česko,Strabag Česko,924,53
532219183564760,Stanislav Polčák,Stanislav Polčák,810,3
120893375974787,Ondřej Kovařík,Ondřej Kovařík,782,4
111041662264882,Sociální demokracie,Sociální demokracie,771,1
711658465662315,XTV,XTV,766,23
108726857444837,České zájmy v EU,DFMG,739,1
317530692148022,Evropa v datech,Evropa v datech,700,1
206284412716963,Plzeňský kraj,Plzeňský kraj,675,2
107736952362788,Denik.to,Denik.to,658,23
579215965436046,JSNS,JSNS,654,1
113322746709049,Karel Havlíček,ANO,651,2
214827221987263,Andrej Babiš,Andrej Babiš,642,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,638,13
424114981002397,Český rozhlas Plus,Český rozhlas,581,17
113743658978459,Meltingpot,Meltingpot,574,7
693725074166331,Naše zdravotnictví,Naše zdravotnictví,558,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,555,4
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",504,7
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,467,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",440,7
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,438,4
144434798975573,PROPAMÁTKY,"Institut pro památky a kulturu, o.p.s.",411,1
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",411,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,386,10
139379141293,Paměť národa,"Post Bellum, z.ú.",319,7
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",307,7
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,305,4
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",299,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,295,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,284,2
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,279,1
551976351670874,Zdeněk Hraba • senátor,Zdeněk Hraba - senátor,279,3
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,272,6
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,271,5
1889377324515249,Praha 1,Úřad městské části Praha 1,271,1
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,269,3
353821314687878,Ondřej Benešík,KDU-ČSL,267,3
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,256,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,256,1
107563435940797,Skanska v ČR a SR,Skanska,253,6
112503423634725,Josef Bazala,KDU-ČSL,253,3
284944781875,EURACTIV.cz,EURACTIV.cz,243,13
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,241,2
206630153142726,Marek Výborný,KDU,239,2
534928396686426,Učitel naživo,"Učitel naživo, z. ú.",239,4
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,230,2
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,214,5
109723118189780,"Lenka Knechtová, poslankyně Parlamentu ČR",ANO Jihomoravský kra,214,1
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,207,2
213802435698566,TVbydleni.cz,Living Media s.r.o.,205,1
123858471641,iROZHLAS.cz,Český rozhlas,205,2
133030253410089,Jan Šafařík - náměstek hejtmana OK,Jan Šafařík - náměstek hejtmana OK,201,2
384187235387895,Alena Schillerová,ANO,201,1
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,201,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,200,1
102500511866371,Karel Smetana,Karel Smetana,198,1
101279652413889,SPOLU pro Prahu,SPOLU Praha,195,1
119624098506,Kateřina Konečná,Kateřina Konečná,194,2
106862491619540,Rádio VY,Podcast Media s.r.o.,193,1
131404269206,Asistence,Dark Side,187,1
115695062485022,Evropský informační projekt,Evropský informační projekt,183,1
397919187215,Evropská komise v ČR,Evropská komise v ČR,180,1
125830487980906,Solární asociace,Solární asociace,176,2
378827025796132,Peak.cz,Peak.cz,170,9
1410403182565683,Petr Hladík,KDU-ČSL,167,2
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,163,3
257529307701966,Jiří Pospíšil,TOP 09,158,1
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,154,1
103567498863549,Ecoista,Ecoista,152,1
105998488267274,Robert Teleky,KDU-ČSL,150,3
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,148,4
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",146,2
1437561026464333,Patrik Kunčar,KDU-ČSL,144,3
1762819173742389,Piráti Zlín,Česká pirátská strana,142,1
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",141,2
495496033796328,Stanislav Blaha,Stanislav Blaha,137,3
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,133,2
539961099685892,Piráti Uherské Hradiště,Česká pirátská strana,132,1
141251795939998,Hřbitovy a pohřební služby hl. m. Prahy,Hřbitovy a pohřební služby hl. m. Prahy,130,2
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,117,1
101722985492419,Klára Kocmanová,Česká pirátská strana,113,1
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,106,1
578342809023884,Jsme fér,Prague Pride,104,1
159731441359190,hnutí spOLečně,hnutí spOLečně,101,1
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100,2
1167350476752262,Michal Zuna,Michal Zuna,≤100,1
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,≤100,3
225731794489318,Petr Handlíř,These ads ran without a disclaimer,≤100,2
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100,2
102763112397884,Jan Hušbauer,Jan Hušbauer,≤100,1
662196877287140,Tomáš Třetina,PRodukujeme,≤100,1
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,≤100,2
101954531415600,Lukáš Vlček • poslanec za Vysočinu,Lukáš Vlček • poslanec za Vysočinu,≤100,3
1159209940952925,Tomáš Hřebík - strategický rozvoj Prahy 8,TOP 09,≤100,2
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,≤100,4
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100,2
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100,2
470472843093069,Hradiště je boží,Hradiště je boží,≤100,2
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",≤100,3
2198949580361251,Marek Viskot,Marek Viskot,≤100,1
114216794363739,Žijeme Pardubice,ProPce21,≤100,1
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100,1
119410337928232,Jiří Sedlář • Sociální demokracie,Sociální demokracie,≤100,2
590249011043899,Skautský institut,"Junák - český skaut, Skautský institut, z. s.",≤100,5
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,≤100,2
2156599824411421,"Vojtěch Kos, starosta Prahy 12","Vojtěch Kos, starosta Prahy 12",≤100,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100,2
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,≤100,1
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,≤100,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100,2
707458719329186,STAN Praha,STAN Praha,≤100,1
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,≤100,2
1060889564019324,Tomáš Prouza,Tomáš Prouza,≤100,1
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,≤100,1
107166057484330,Zelení - Pro KRAJinu,Zelení - Pro KRAJinu,≤100,1
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,≤100,1
109494305284893,Tomáš Halva - radní Prahy 2,Tomáš Halva - radní Prahy 2,≤100,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,≤100,3
103890452433335,Konvalinka Vladislav - radní města Slaný,Konvalinka Vladislav - radní města Slaný,≤100,1
100617488241201,Magazín Proboha,Magazín Proboha,≤100,2
1701718886552103,Moje Evropa,Moje Evropa,≤100,1
107733504431288,CEVRO ARENA,"CEVRO ARENA, s.r.o.",≤100,1
146249038733072,Máme rádi Trutnov,Máme rádi Trutnov,≤100,1
952005618247538,Martin Červíček,Martin Červíček,≤100,1
187407575190610,Adam Scheinherr,PRAHA SOBĚ,≤100,1
198431717471046,Společně pro Prahu 8 - TOP 09 a STAN,TOP 09,≤100,1
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,≤100,2
176173883021695,Robert Stržínek,Robert Stržínek,≤100,1
169320288528475,David Kašpar - místostarosta Prahy 10,David Kašpar - místostarosta Prahy 10,≤100,1
100520736127762,Občané Herinku,STAN a občané Herinku,≤100,1
525606624188429,revue Prostor,revue Prostor,≤100,1
114588574914775,Petr Kouba - zastupitel města Třeboň,Petr Kouba - zastupitel města Třeboň,≤100,1
188170248637576,ODS Tichá,ODS Tichá,≤100,1
1365388263565053,MORITZ BAKER,These ads ran without a disclaimer,≤100,1
102274002445899,Betano Czech Republic,These ads ran without a disclaimer,≤100,1
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100,1
101866334890774,Accounting Business Center,These ads ran without a disclaimer,≤100,1
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100,1
124212050978293,Kverulant org,Kverulant org,≤100,1
109620971947130,"David Cesar, Sociální demokrat","David Cesar, Sociální demokrat",≤100,1
198923616951918,"Tomáš Slabihoudek, radní z Osmičky",TOP 09,≤100,1
