Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,28000,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,11566,50
137778619615350,Voyo.cz,TV Nova s. r. o.,3763,9
157741540937883,CARE Česká republika,CARE Česká republika,3752,3
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",3257,9
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2953,29
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2112,14
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1844,3
1956144064659620,BlueTV,Aliance pro budoucnost,1651,11
178362315106,European Parliament,European Parliament,1595,26
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1432,14
251656685576,KDU-ČSL,KDU-ČSL,1354,23
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1175,4
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,1032,11
1817941161841179,Strabag Česko,Strabag Česko,980,49
1410403182565683,Petr Hladík,KDU-ČSL,917,7
107736952362788,Denik.to,Denik.to,713,21
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,684,4
579215965436046,JSNS,JSNS,651,1
711658465662315,XTV,XTV,649,21
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,573,1
424114981002397,Český rozhlas Plus,Český rozhlas,553,17
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,548,5
693725074166331,Naše zdravotnictví,Naše zdravotnictví,541,3
213802435698566,TVbydleni.cz,Living Media s.r.o.,505,2
534928396686426,Učitel naživo,"Učitel naživo, z. ú.",496,8
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,456,4
280617905401953,Alexandra Udženija,Občanská demokratická strana,430,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",429,11
144434798975573,PROPAMÁTKY,"Institut pro památky a kulturu, o.p.s.",397,1
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,377,10
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",357,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,310,1
113743658978459,Meltingpot,Meltingpot,310,4
105998488267274,Robert Teleky,KDU-ČSL,303,3
139379141293,Paměť národa,"Post Bellum, z.ú.",302,7
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",287,5
129090553792481,Central Group,CENTRAL GROUP a.s.,236,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,233,5
206630153142726,Marek Výborný,KDU,225,2
115695062485022,Evropský informační projekt,Evropský informační projekt,215,1
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,214,2
284944781875,EURACTIV.cz,EURACTIV.cz,213,9
206284412716963,Plzeňský kraj,Plzeňský kraj,210,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,203,1
123858471641,iROZHLAS.cz,Český rozhlas,197,2
101279652413889,SPOLU pro Prahu,SPOLU Praha,182,1
1437561026464333,Patrik Kunčar,KDU-ČSL,178,1
131404269206,Asistence,Dark Side,172,1
589679421044627,STAN Kraj Vysočina,Starostové a nezávislí,171,1
397919187215,Evropská komise v ČR,Evropská komise v ČR,168,1
257529307701966,Jiří Pospíšil,TOP 09,167,2
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,166,1
102500511866371,Karel Smetana,Karel Smetana,164,1
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,161,1
378827025796132,Peak.cz,Peak.cz,160,10
551976351670874,Zdeněk Hraba • senátor,Zdeněk Hraba - senátor,154,2
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,151,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,151,6
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,143,2
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,139,3
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",138,2
113487364881416,Jiří Rezek - Váš místostarosta Plzně Jedničky,Jiří Rezek - Váš místostarosta Plzně Jedničky,137,1
103567498863549,Ecoista,Ecoista,136,1
141251795939998,Hřbitovy a pohřební služby hl. m. Prahy,Hřbitovy a pohřební služby hl. m. Prahy,126,2
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,120,1
107733504431288,CEVRO ARENA,"CEVRO ARENA, s.r.o.",118,1
159731441359190,hnutí spOLečně,hnutí spOLečně,111,1
101722985492419,Klára Kocmanová,Česká pirátská strana,111,1
578342809023884,Jsme fér,Prague Pride,106,1
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,103,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,102,1
662196877287140,Tomáš Třetina,PRodukujeme,101,1
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100,2
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,≤100,1
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,≤100,3
590249011043899,Skautský institut,"Junák - český skaut, Skautský institut, z. s.",≤100,4
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100,2
120893375974787,Ondřej Kovařík,Ondřej Kovařík,≤100,2
