ad_id,country,age_range,male,female,unknown
2718119771719213,CZ,45-54,400.0,124.0,2.0
2718119771719213,CZ,65+,262.0,317.0,1.0
2718119771719213,CZ,55-64,355.0,243.0,2.0
2718119771719213,CZ,35-44,162.0,28.0,1.0
2718119771719213,CZ,25-34,37.0,7.0,1.0
578549641368446,CZ,18-24,109.0,26.0,
578549641368446,CZ,45-54,1441.0,589.0,8.0
578549641368446,CZ,65+,1636.0,3133.0,20.0
578549641368446,CZ,55-64,1502.0,1350.0,7.0
578549641368446,CZ,35-44,901.0,158.0,3.0
578549641368446,CZ,25-34,464.0,82.0,1.0
1079550470212530,CZ,18-24,47.0,7.0,1.0
1079550470212530,CZ,45-54,3553.0,647.0,18.0
1079550470212530,CZ,65+,1902.0,1864.0,14.0
1079550470212530,CZ,55-64,2624.0,1433.0,8.0
1079550470212530,CZ,35-44,2440.0,187.0,14.0
1079550470212530,CZ,25-34,576.0,44.0,3.0
896199982243917,CZ,18-24,113.0,12.0,3.0
896199982243917,CZ,45-54,3084.0,611.0,5.0
896199982243917,CZ,65+,928.0,1284.0,4.0
896199982243917,CZ,55-64,2079.0,1366.0,9.0
896199982243917,CZ,35-44,2367.0,145.0,8.0
896199982243917,CZ,25-34,1102.0,47.0,4.0
1775349603237722,CZ,18-24,27.0,13.0,2.0
1775349603237722,CZ,45-54,863.0,313.0,5.0
1775349603237722,CZ,65+,895.0,1390.0,12.0
1775349603237722,CZ,55-64,847.0,727.0,8.0
1775349603237722,CZ,35-44,328.0,75.0,2.0
1775349603237722,CZ,25-34,92.0,31.0,3.0
535001152635438,CZ,18-24,52.0,9.0,
535001152635438,CZ,45-54,2548.0,273.0,18.0
535001152635438,CZ,65+,2649.0,1531.0,13.0
535001152635438,CZ,55-64,3132.0,854.0,13.0
535001152635438,CZ,35-44,1033.0,64.0,6.0
535001152635438,CZ,25-34,352.0,31.0,2.0
1623071121928293,CZ,18-24,51.0,16.0,1.0
1623071121928293,CZ,45-54,1470.0,445.0,10.0
1623071121928293,CZ,65+,1358.0,1732.0,13.0
1623071121928293,CZ,55-64,1524.0,1061.0,11.0
1623071121928293,CZ,35-44,967.0,125.0,6.0
1623071121928293,CZ,25-34,353.0,42.0,3.0
1092758189195164,CZ,18-24,57.0,12.0,2.0
1092758189195164,CZ,45-54,1314.0,381.0,8.0
1092758189195164,CZ,65+,1044.0,1196.0,6.0
1092758189195164,CZ,55-64,1171.0,762.0,10.0
1092758189195164,CZ,35-44,600.0,100.0,1.0
1092758189195164,CZ,25-34,204.0,30.0,3.0
2270104873359847,CZ,18-24,207.0,11.0,
2270104873359847,CZ,45-54,2522.0,347.0,12.0
2270104873359847,CZ,65+,1520.0,1341.0,10.0
2270104873359847,CZ,55-64,2071.0,834.0,11.0
2270104873359847,CZ,35-44,2005.0,91.0,8.0
2270104873359847,CZ,25-34,1290.0,42.0,4.0
1132196951294319,CZ,18-24,244.0,14.0,1.0
1132196951294319,CZ,45-54,3116.0,468.0,22.0
1132196951294319,CZ,65+,1699.0,1637.0,13.0
1132196951294319,CZ,55-64,2394.0,1066.0,11.0
1132196951294319,CZ,35-44,2392.0,132.0,14.0
1132196951294319,CZ,25-34,1150.0,50.0,2.0
591472456704947,CZ,18-24,10.0,3.0,2.0
591472456704947,CZ,45-54,318.0,80.0,4.0
591472456704947,CZ,65+,238.0,255.0,
591472456704947,CZ,55-64,320.0,189.0,2.0
591472456704947,CZ,35-44,120.0,16.0,1.0
591472456704947,CZ,25-34,28.0,3.0,1.0
413981701776368,CZ,18-24,82.0,20.0,2.0
413981701776368,CZ,45-54,1709.0,495.0,13.0
413981701776368,CZ,65+,1608.0,1837.0,13.0
413981701776368,CZ,55-64,1857.0,1164.0,12.0
413981701776368,CZ,35-44,942.0,122.0,7.0
413981701776368,CZ,25-34,492.0,63.0,2.0
1763701467699696,CZ,18-24,130.0,9.0,4.0
1763701467699696,CZ,45-54,3460.0,414.0,11.0
1763701467699696,CZ,65+,1655.0,1347.0,10.0
1763701467699696,CZ,55-64,2359.0,903.0,8.0
1763701467699696,CZ,35-44,2535.0,116.0,16.0
1763701467699696,CZ,25-34,982.0,36.0,6.0
581319344549482,CZ,18-24,65.0,13.0,1.0
581319344549482,CZ,45-54,1936.0,365.0,23.0
581319344549482,CZ,65+,1678.0,1669.0,18.0
581319344549482,CZ,55-64,1926.0,909.0,7.0
581319344549482,CZ,35-44,1124.0,95.0,4.0
581319344549482,CZ,25-34,433.0,46.0,1.0
1954637805012316,CZ,18-24,9.0,4.0,2.0
1954637805012316,CZ,25-34,42.0,8.0,2.0
1954637805012316,CZ,35-44,180.0,20.0,
1954637805012316,CZ,45-54,380.0,116.0,3.0
1954637805012316,CZ,55-64,298.0,248.0,3.0
1954637805012316,CZ,65+,206.0,283.0,
866150289063714,CZ,18-24,139.0,13.0,2.0
866150289063714,CZ,45-54,2737.0,286.0,15.0
866150289063714,CZ,65+,1605.0,848.0,10.0
866150289063714,CZ,55-64,2083.0,577.0,9.0
866150289063714,CZ,35-44,2216.0,91.0,10.0
866150289063714,CZ,25-34,1176.0,37.0,6.0
1059346822338207,CZ,18-24,188.0,14.0,4.0
1059346822338207,CZ,45-54,2167.0,281.0,23.0
1059346822338207,CZ,65+,1612.0,1177.0,15.0
1059346822338207,CZ,55-64,2188.0,743.0,16.0
1059346822338207,CZ,35-44,1264.0,68.0,13.0
1059346822338207,CZ,25-34,876.0,37.0,3.0
1360710638643973,CZ,18-24,32.0,14.0,2.0
1360710638643973,CZ,45-54,1078.0,436.0,8.0
1360710638643973,CZ,65+,970.0,1538.0,4.0
1360710638643973,CZ,55-64,1007.0,946.0,9.0
1360710638643973,CZ,35-44,436.0,104.0,1.0
1360710638643973,CZ,25-34,128.0,36.0,2.0
484291234623266,CZ,18-24,56.0,17.0,2.0
484291234623266,CZ,45-54,1603.0,504.0,8.0
484291234623266,CZ,65+,887.0,1083.0,8.0
484291234623266,CZ,55-64,1265.0,864.0,8.0
484291234623266,CZ,35-44,740.0,154.0,5.0
484291234623266,CZ,25-34,240.0,35.0,4.0
1505063020199060,CZ,18-24,12.0,2.0,2.0
1505063020199060,CZ,45-54,337.0,97.0,2.0
1505063020199060,CZ,65+,255.0,245.0,2.0
1505063020199060,CZ,55-64,310.0,203.0,1.0
1505063020199060,CZ,35-44,140.0,19.0,1.0
1505063020199060,CZ,25-34,29.0,5.0,2.0
1664230750894059,CZ,18-24,115.0,9.0,1.0
1664230750894059,CZ,45-54,2776.0,423.0,16.0
1664230750894059,CZ,65+,1991.0,1620.0,11.0
1664230750894059,CZ,55-64,2762.0,1024.0,13.0
1664230750894059,CZ,35-44,1574.0,103.0,8.0
1664230750894059,CZ,25-34,769.0,40.0,3.0
868216158799093,CZ,18-24,475.0,11.0,3.0
868216158799093,CZ,45-54,2880.0,208.0,18.0
868216158799093,CZ,65+,1390.0,763.0,11.0
868216158799093,CZ,55-64,1925.0,504.0,7.0
868216158799093,CZ,35-44,2777.0,77.0,18.0
868216158799093,CZ,25-34,2473.0,31.0,13.0
1211521889925752,CZ,18-24,8.0,4.0,2.0
1211521889925752,CZ,45-54,265.0,74.0,3.0
1211521889925752,CZ,65+,251.0,281.0,
1211521889925752,CZ,55-64,275.0,199.0,5.0
1211521889925752,CZ,35-44,106.0,11.0,1.0
1211521889925752,CZ,25-34,22.0,3.0,1.0
860356786307556,CZ,18-24,33.0,14.0,2.0
860356786307556,CZ,45-54,1101.0,396.0,7.0
860356786307556,CZ,65+,840.0,1386.0,8.0
860356786307556,CZ,55-64,1043.0,837.0,8.0
860356786307556,CZ,35-44,437.0,96.0,1.0
860356786307556,CZ,25-34,94.0,37.0,3.0
1070768587692750,CZ,18-24,143.0,16.0,3.0
1070768587692750,CZ,45-54,2466.0,331.0,24.0
1070768587692750,CZ,65+,1266.0,1155.0,10.0
1070768587692750,CZ,55-64,1725.0,803.0,10.0
1070768587692750,CZ,35-44,1698.0,127.0,12.0
1070768587692750,CZ,25-34,855.0,48.0,4.0
994352949165141,CZ,18-24,114.0,14.0,2.0
994352949165141,CZ,45-54,3271.0,635.0,18.0
994352949165141,CZ,65+,1547.0,1794.0,12.0
994352949165141,CZ,55-64,2209.0,1394.0,12.0
994352949165141,CZ,35-44,2189.0,166.0,8.0
994352949165141,CZ,25-34,909.0,45.0,4.0
545099174825895,CZ,18-24,106.0,7.0,7.0
545099174825895,CZ,45-54,2664.0,258.0,15.0
545099174825895,CZ,65+,1906.0,1053.0,12.0
545099174825895,CZ,55-64,2630.0,617.0,11.0
545099174825895,CZ,35-44,1495.0,55.0,7.0
545099174825895,CZ,25-34,788.0,29.0,2.0
476669278749793,CZ,18-24,13.0,8.0,2.0
476669278749793,CZ,45-54,386.0,155.0,3.0
476669278749793,CZ,65+,362.0,503.0,
476669278749793,CZ,55-64,365.0,341.0,3.0
476669278749793,CZ,35-44,160.0,37.0,1.0
476669278749793,CZ,25-34,52.0,16.0,2.0
1237341497532303,CZ,18-24,58.0,16.0,3.0
1237341497532303,CZ,45-54,3006.0,546.0,16.0
1237341497532303,CZ,65+,2277.0,2507.0,19.0
1237341497532303,CZ,55-64,2755.0,1480.0,11.0
1237341497532303,CZ,35-44,1307.0,122.0,10.0
1237341497532303,CZ,25-34,494.0,51.0,3.0
1279787436550039,CZ,18-24,343.0,21.0,4.0
1279787436550039,CZ,45-54,2253.0,366.0,25.0
1279787436550039,CZ,65+,1044.0,915.0,12.0
1279787436550039,CZ,55-64,1526.0,746.0,11.0
1279787436550039,CZ,35-44,2422.0,140.0,17.0
1279787436550039,CZ,25-34,1910.0,66.0,7.0
1663542967539203,CZ,18-24,42.0,17.0,1.0
1663542967539203,CZ,45-54,2469.0,479.0,11.0
1663542967539203,CZ,65+,1993.0,2029.0,8.0
1663542967539203,CZ,55-64,2449.0,1345.0,10.0
1663542967539203,CZ,35-44,1545.0,137.0,1.0
1663542967539203,CZ,25-34,380.0,51.0,3.0
379768518463374,CZ,18-24,9.0,3.0,2.0
379768518463374,CZ,25-34,35.0,7.0,2.0
379768518463374,CZ,35-44,158.0,34.0,
379768518463374,CZ,45-54,392.0,144.0,4.0
379768518463374,CZ,55-64,404.0,316.0,2.0
379768518463374,CZ,65+,300.0,414.0,
541853035133439,CZ,18-24,157.0,13.0,1.0
541853035133439,CZ,45-54,2118.0,429.0,9.0
541853035133439,CZ,65+,1523.0,1319.0,14.0
541853035133439,CZ,55-64,1846.0,901.0,6.0
541853035133439,CZ,35-44,1553.0,137.0,7.0
541853035133439,CZ,25-34,811.0,56.0,2.0
1230976648129065,CZ,18-24,134.0,21.0,2.0
1230976648129065,CZ,45-54,2758.0,348.0,11.0
1230976648129065,CZ,65+,1659.0,1414.0,10.0
1230976648129065,CZ,55-64,2270.0,966.0,11.0
1230976648129065,CZ,35-44,2078.0,116.0,10.0
1230976648129065,CZ,25-34,1066.0,36.0,4.0
1588124051783475,CZ,18-24,5.0,,1.0
1588124051783475,CZ,25-34,16.0,1.0,2.0
1588124051783475,CZ,35-44,68.0,14.0,
1588124051783475,CZ,45-54,191.0,59.0,1.0
1588124051783475,CZ,55-64,201.0,154.0,1.0
1588124051783475,CZ,65+,174.0,218.0,
1011622244314772,CZ,18-24,56.0,11.0,1.0
1011622244314772,CZ,45-54,1944.0,248.0,9.0
1011622244314772,CZ,65+,1845.0,1524.0,13.0
1011622244314772,CZ,55-64,1976.0,786.0,6.0
1011622244314772,CZ,35-44,1028.0,75.0,4.0
1011622244314772,CZ,25-34,344.0,39.0,2.0
1068578681200115,CZ,18-24,166.0,13.0,2.0
1068578681200115,CZ,45-54,2423.0,547.0,16.0
1068578681200115,CZ,65+,1353.0,1615.0,13.0
1068578681200115,CZ,55-64,2009.0,1282.0,9.0
1068578681200115,CZ,35-44,1863.0,141.0,10.0
1068578681200115,CZ,25-34,1152.0,59.0,2.0
1267388204570138,CZ,18-24,99.0,15.0,2.0
1267388204570138,CZ,45-54,1672.0,392.0,16.0
1267388204570138,CZ,65+,893.0,946.0,4.0
1267388204570138,CZ,55-64,1248.0,716.0,11.0
1267388204570138,CZ,35-44,867.0,130.0,6.0
1267388204570138,CZ,25-34,354.0,32.0,5.0
1098238251972986,CZ,18-24,12.0,5.0,2.0
1098238251972986,CZ,45-54,555.0,170.0,1.0
1098238251972986,CZ,65+,304.0,323.0,2.0
1098238251972986,CZ,55-64,488.0,316.0,2.0
1098238251972986,CZ,35-44,225.0,42.0,1.0
1098238251972986,CZ,25-34,45.0,8.0,2.0
865661195653927,CZ,18-24,209.0,8.0,2.0
865661195653927,CZ,45-54,3029.0,166.0,17.0
865661195653927,CZ,65+,1112.0,516.0,9.0
865661195653927,CZ,55-64,1946.0,398.0,7.0
865661195653927,CZ,35-44,2933.0,65.0,10.0
865661195653927,CZ,25-34,1791.0,30.0,4.0
1911583019327020,CZ,18-24,27.0,9.0,1.0
1911583019327020,CZ,45-54,2612.0,571.0,15.0
1911583019327020,CZ,65+,1979.0,2261.0,8.0
1911583019327020,CZ,55-64,2696.0,1457.0,11.0
1911583019327020,CZ,35-44,1306.0,120.0,4.0
1911583019327020,CZ,25-34,283.0,52.0,1.0
983488590203630,CZ,18-24,12.0,7.0,2.0
983488590203630,CZ,45-54,368.0,129.0,3.0
983488590203630,CZ,65+,219.0,322.0,1.0
983488590203630,CZ,55-64,350.0,240.0,
983488590203630,CZ,35-44,179.0,27.0,1.0
983488590203630,CZ,25-34,38.0,7.0,2.0
550141624283597,CZ,18-24,5023.0,250.0,41.0
550141624283597,CZ,45-54,8843.0,869.0,58.0
550141624283597,CZ,65+,2907.0,2025.0,39.0
550141624283597,CZ,55-64,4296.0,1454.0,24.0
550141624283597,CZ,35-44,12415.0,493.0,69.0
550141624283597,CZ,25-34,18169.0,632.0,78.0
357186920816780,CZ,18-24,30.0,20.0,1.0
357186920816780,CZ,45-54,1652.0,531.0,14.0
357186920816780,CZ,65+,1655.0,2317.0,15.0
357186920816780,CZ,55-64,1987.0,1560.0,11.0
357186920816780,CZ,35-44,695.0,139.0,8.0
357186920816780,CZ,25-34,233.0,60.0,2.0
1051634943376820,CZ,18-24,9.0,3.0,2.0
1051634943376820,CZ,25-34,26.0,4.0,2.0
1051634943376820,CZ,35-44,111.0,16.0,1.0
1051634943376820,CZ,45-54,279.0,95.0,
1051634943376820,CZ,55-64,304.0,216.0,1.0
1051634943376820,CZ,65+,231.0,306.0,
565335742705443,CZ,18-24,75.0,18.0,
565335742705443,CZ,45-54,3356.0,490.0,16.0
565335742705443,CZ,65+,1679.0,1341.0,8.0
565335742705443,CZ,55-64,2438.0,1064.0,9.0
565335742705443,CZ,35-44,2251.0,170.0,9.0
565335742705443,CZ,25-34,686.0,58.0,2.0
1096225378557475,CZ,18-24,11.0,2.0,2.0
1096225378557475,CZ,45-54,309.0,94.0,3.0
1096225378557475,CZ,65+,169.0,221.0,1.0
1096225378557475,CZ,55-64,260.0,197.0,2.0
1096225378557475,CZ,35-44,130.0,13.0,
1096225378557475,CZ,25-34,32.0,7.0,1.0
1759234341513904,CZ,18-24,51.0,25.0,3.0
1759234341513904,CZ,45-54,1417.0,597.0,8.0
1759234341513904,CZ,65+,1160.0,1887.0,10.0
1759234341513904,CZ,55-64,1272.0,1137.0,12.0
1759234341513904,CZ,35-44,640.0,170.0,1.0
1759234341513904,CZ,25-34,177.0,53.0,3.0
1106748114489356,CZ,18-24,117.0,16.0,1.0
1106748114489356,CZ,45-54,2588.0,303.0,21.0
1106748114489356,CZ,65+,1542.0,1144.0,9.0
1106748114489356,CZ,55-64,2134.0,775.0,8.0
1106748114489356,CZ,35-44,1915.0,123.0,5.0
1106748114489356,CZ,25-34,831.0,56.0,3.0
578900774798344,CZ,18-24,206.0,12.0,4.0
578900774798344,CZ,45-54,1833.0,256.0,23.0
578900774798344,CZ,65+,1071.0,951.0,16.0
578900774798344,CZ,55-64,1312.0,587.0,9.0
578900774798344,CZ,35-44,1580.0,101.0,10.0
578900774798344,CZ,25-34,1083.0,40.0,5.0
1264238158226033,CZ,18-24,1063.0,189.0,48.0
1264238158226033,CZ,45-54,2127.0,518.0,13.0
1264238158226033,CZ,65+,816.0,929.0,7.0
1264238158226033,CZ,55-64,1196.0,896.0,4.0
1264238158226033,CZ,35-44,2752.0,252.0,11.0
1264238158226033,CZ,25-34,2454.0,159.0,21.0
1252583339226185,CZ,18-24,16.0,4.0,2.0
1252583339226185,CZ,25-34,36.0,4.0,2.0
1252583339226185,CZ,35-44,163.0,22.0,
1252583339226185,CZ,45-54,380.0,99.0,1.0
1252583339226185,CZ,55-64,352.0,235.0,3.0
1252583339226185,CZ,65+,286.0,247.0,
932817848736241,CZ,18-24,307.0,130.0,16.0
932817848736241,CZ,45-54,2962.0,1444.0,39.0
932817848736241,CZ,65+,1485.0,3980.0,23.0
932817848736241,CZ,55-64,2225.0,3467.0,17.0
932817848736241,CZ,35-44,2122.0,436.0,19.0
932817848736241,CZ,25-34,918.0,130.0,10.0
534086079400687,CZ,18-24,1090.0,116.0,25.0
534086079400687,CZ,45-54,13543.0,3791.0,67.0
534086079400687,CZ,65+,5364.0,7206.0,50.0
534086079400687,CZ,55-64,8374.0,6057.0,42.0
534086079400687,CZ,35-44,12085.0,1511.0,49.0
534086079400687,CZ,25-34,6546.0,471.0,33.0
968222565322512,CZ,18-24,6.0,8.0,2.0
968222565322512,CZ,45-54,296.0,106.0,2.0
968222565322512,CZ,65+,294.0,395.0,
968222565322512,CZ,55-64,302.0,294.0,3.0
968222565322512,CZ,35-44,116.0,17.0,1.0
968222565322512,CZ,25-34,32.0,6.0,2.0
1627372204794843,CZ,18-24,197.0,8.0,2.0
1627372204794843,CZ,45-54,3237.0,302.0,13.0
1627372204794843,CZ,65+,1801.0,1223.0,15.0
1627372204794843,CZ,55-64,2443.0,816.0,7.0
1627372204794843,CZ,35-44,2396.0,108.0,13.0
1627372204794843,CZ,25-34,1083.0,49.0,3.0
8729222570524968,CZ,18-24,394.0,13.0,2.0
8729222570524968,CZ,45-54,3463.0,313.0,13.0
8729222570524968,CZ,65+,1063.0,773.0,3.0
8729222570524968,CZ,55-64,1951.0,647.0,11.0
8729222570524968,CZ,35-44,3782.0,93.0,12.0
8729222570524968,CZ,25-34,3330.0,46.0,7.0
1240218200434047,CZ,18-24,152.0,19.0,1.0
1240218200434047,CZ,45-54,1963.0,299.0,20.0
1240218200434047,CZ,65+,1103.0,886.0,9.0
1240218200434047,CZ,55-64,1454.0,589.0,4.0
1240218200434047,CZ,35-44,1698.0,128.0,15.0
1240218200434047,CZ,25-34,936.0,59.0,10.0
1250256012678316,CZ,18-24,211.0,27.0,4.0
1250256012678316,CZ,45-54,2093.0,479.0,23.0
1250256012678316,CZ,65+,1758.0,1811.0,14.0
1250256012678316,CZ,55-64,2017.0,1121.0,16.0
1250256012678316,CZ,35-44,1426.0,147.0,10.0
1250256012678316,CZ,25-34,826.0,67.0,6.0
1101865631462203,CZ,18-24,90.0,15.0,1.0
1101865631462203,CZ,45-54,4068.0,589.0,17.0
1101865631462203,CZ,65+,2550.0,2368.0,17.0
1101865631462203,CZ,55-64,3339.0,1524.0,13.0
1101865631462203,CZ,35-44,2559.0,128.0,8.0
1101865631462203,CZ,25-34,915.0,67.0,7.0
1626910618233499,CZ,18-24,17.0,9.0,2.0
1626910618233499,CZ,45-54,458.0,157.0,2.0
1626910618233499,CZ,65+,430.0,629.0,3.0
1626910618233499,CZ,55-64,528.0,442.0,5.0
1626910618233499,CZ,35-44,171.0,32.0,
1626910618233499,CZ,25-34,42.0,7.0,2.0
514331358103671,CZ,18-24,329.0,35.0,6.0
514331358103671,CZ,45-54,1848.0,411.0,13.0
514331358103671,CZ,65+,1043.0,1292.0,17.0
514331358103671,CZ,55-64,1446.0,879.0,11.0
514331358103671,CZ,35-44,1739.0,151.0,7.0
514331358103671,CZ,25-34,1343.0,76.0,7.0
3812648242287125,CZ,18-24,64.0,11.0,
3812648242287125,CZ,45-54,2024.0,469.0,8.0
3812648242287125,CZ,65+,1778.0,1874.0,20.0
3812648242287125,CZ,55-64,1854.0,1162.0,5.0
3812648242287125,CZ,35-44,1187.0,139.0,5.0
3812648242287125,CZ,25-34,460.0,74.0,3.0
574293938368862,CZ,18-24,176.0,11.0,1.0
574293938368862,CZ,45-54,3244.0,385.0,20.0
574293938368862,CZ,65+,1757.0,1036.0,15.0
574293938368862,CZ,55-64,2184.0,743.0,9.0
574293938368862,CZ,35-44,2580.0,162.0,11.0
574293938368862,CZ,25-34,1088.0,44.0,4.0
532580819564119,CZ,18-24,16.0,4.0,2.0
532580819564119,CZ,45-54,487.0,161.0,
532580819564119,CZ,65+,370.0,521.0,4.0
532580819564119,CZ,55-64,442.0,364.0,2.0
532580819564119,CZ,35-44,168.0,34.0,2.0
532580819564119,CZ,25-34,38.0,10.0,3.0
523788563809341,CZ,18-24,55.0,16.0,3.0
523788563809341,CZ,45-54,1719.0,438.0,15.0
523788563809341,CZ,65+,1959.0,2268.0,13.0
523788563809341,CZ,55-64,1878.0,1230.0,4.0
523788563809341,CZ,35-44,840.0,128.0,4.0
523788563809341,CZ,25-34,307.0,65.0,2.0
401924232996243,CZ,18-24,234.0,19.0,1.0
401924232996243,CZ,45-54,2132.0,371.0,11.0
401924232996243,CZ,65+,1272.0,1011.0,12.0
401924232996243,CZ,55-64,1627.0,699.0,4.0
401924232996243,CZ,35-44,2162.0,121.0,7.0
401924232996243,CZ,25-34,1475.0,76.0,7.0
915616260035871,CZ,18-24,215.0,35.0,2.0
915616260035871,CZ,45-54,1554.0,473.0,17.0
915616260035871,CZ,65+,1220.0,1591.0,13.0
915616260035871,CZ,55-64,1351.0,940.0,4.0
915616260035871,CZ,35-44,1464.0,138.0,10.0
915616260035871,CZ,25-34,886.0,91.0,5.0
571456498610228,CZ,18-24,206.0,22.0,
571456498610228,CZ,45-54,2476.0,216.0,12.0
571456498610228,CZ,65+,1214.0,696.0,7.0
571456498610228,CZ,55-64,1794.0,489.0,8.0
571456498610228,CZ,35-44,1955.0,104.0,9.0
571456498610228,CZ,25-34,1117.0,46.0,4.0
457238786880299,CZ,18-24,6.0,7.0,2.0
457238786880299,CZ,45-54,319.0,111.0,1.0
457238786880299,CZ,65+,315.0,430.0,2.0
457238786880299,CZ,55-64,303.0,300.0,2.0
457238786880299,CZ,35-44,129.0,12.0,1.0
457238786880299,CZ,25-34,28.0,2.0,1.0
930613738935790,CZ,18-24,52.0,14.0,
930613738935790,CZ,45-54,2645.0,445.0,20.0
930613738935790,CZ,65+,2399.0,2222.0,16.0
930613738935790,CZ,55-64,2916.0,1339.0,10.0
930613738935790,CZ,35-44,1284.0,126.0,7.0
930613738935790,CZ,25-34,341.0,51.0,1.0
562207563130173,CZ,18-24,284.0,13.0,7.0
562207563130173,CZ,45-54,3797.0,498.0,17.0
562207563130173,CZ,65+,1854.0,1715.0,13.0
562207563130173,CZ,55-64,2884.0,1289.0,8.0
562207563130173,CZ,35-44,3219.0,107.0,19.0
562207563130173,CZ,25-34,1640.0,35.0,1.0
1076895847322800,CZ,18-24,73.0,20.0,
1076895847322800,CZ,45-54,1953.0,531.0,19.0
1076895847322800,CZ,65+,1503.0,1812.0,12.0
1076895847322800,CZ,55-64,1713.0,1347.0,8.0
1076895847322800,CZ,35-44,1307.0,169.0,4.0
1076895847322800,CZ,25-34,702.0,77.0,3.0
861479259434928,CZ,18-24,11.0,4.0,2.0
861479259434928,CZ,45-54,307.0,92.0,4.0
861479259434928,CZ,65+,256.0,300.0,
861479259434928,CZ,55-64,304.0,235.0,2.0
861479259434928,CZ,35-44,116.0,18.0,1.0
861479259434928,CZ,25-34,24.0,4.0,1.0
567416585667599,CZ,18-24,121.0,14.0,4.0
567416585667599,CZ,45-54,1864.0,294.0,13.0
567416585667599,CZ,65+,1762.0,1678.0,16.0
567416585667599,CZ,55-64,2010.0,852.0,11.0
567416585667599,CZ,35-44,928.0,94.0,1.0
567416585667599,CZ,25-34,419.0,45.0,5.0
434057212733868,CZ,18-24,25.0,12.0,2.0
434057212733868,CZ,45-54,584.0,267.0,5.0
434057212733868,CZ,65+,757.0,1296.0,4.0
434057212733868,CZ,55-64,684.0,680.0,6.0
434057212733868,CZ,35-44,213.0,61.0,1.0
434057212733868,CZ,25-34,58.0,25.0,1.0
1228441141608231,CZ,18-24,179.0,8.0,1.0
1228441141608231,CZ,45-54,2201.0,226.0,18.0
1228441141608231,CZ,65+,1134.0,816.0,7.0
1228441141608231,CZ,55-64,1476.0,502.0,8.0
1228441141608231,CZ,35-44,2339.0,93.0,15.0
1228441141608231,CZ,25-34,1491.0,41.0,1.0
1383828749262572,CZ,18-24,11.0,,
1383828749262572,CZ,25-34,64.0,2.0,
1383828749262572,CZ,35-44,108.0,,
1383828749262572,CZ,45-54,105.0,1.0,1.0
1383828749262572,CZ,55-64,66.0,18.0,2.0
1383828749262572,CZ,65+,37.0,18.0,1.0
8640049822749383,CZ,18-24,3.0,,
8640049822749383,CZ,25-34,11.0,2.0,
8640049822749383,CZ,35-44,60.0,29.0,
8640049822749383,CZ,45-54,199.0,127.0,
8640049822749383,CZ,55-64,217.0,315.0,3.0
8640049822749383,CZ,65+,198.0,502.0,1.0
1014161140467412,CZ,18-24,496.0,24.0,3.0
1014161140467412,CZ,45-54,1504.0,552.0,4.0
1014161140467412,CZ,65+,779.0,887.0,6.0
1014161140467412,CZ,55-64,1061.0,829.0,10.0
1014161140467412,CZ,35-44,975.0,160.0,9.0
1014161140467412,CZ,25-34,978.0,49.0,11.0
534306032737460,CZ,18-24,2422.0,198.0,17.0
534306032737460,CZ,45-54,428.0,109.0,7.0
534306032737460,CZ,65+,179.0,45.0,2.0
534306032737460,CZ,55-64,81.0,47.0,
534306032737460,CZ,35-44,2096.0,237.0,17.0
534306032737460,CZ,25-34,5836.0,374.0,19.0
1180232969710744,CZ,18-24,26.0,14.0,2.0
1180232969710744,CZ,45-54,503.0,238.0,5.0
1180232969710744,CZ,65+,541.0,958.0,2.0
1180232969710744,CZ,55-64,496.0,473.0,4.0
1180232969710744,CZ,35-44,199.0,76.0,2.0
1180232969710744,CZ,25-34,58.0,21.0,1.0
573804748493007,CZ,18-24,4.0,2.0,1.0
573804748493007,CZ,25-34,15.0,1.0,1.0
573804748493007,CZ,35-44,91.0,13.0,
573804748493007,CZ,45-54,221.0,65.0,
573804748493007,CZ,55-64,177.0,118.0,2.0
573804748493007,CZ,65+,112.0,145.0,
1242599960296355,CZ,18-24,846.0,4.0,7.0
1242599960296355,CZ,45-54,1328.0,83.0,11.0
1242599960296355,CZ,65+,291.0,100.0,2.0
1242599960296355,CZ,55-64,372.0,115.0,
1242599960296355,CZ,35-44,3095.0,42.0,9.0
1242599960296355,CZ,25-34,5029.0,37.0,21.0
561454039958113,CZ,18-24,792.0,64.0,9.0
561454039958113,CZ,45-54,993.0,341.0,18.0
561454039958113,CZ,65+,436.0,820.0,18.0
561454039958113,CZ,55-64,600.0,539.0,6.0
561454039958113,CZ,35-44,1223.0,122.0,18.0
561454039958113,CZ,25-34,2250.0,118.0,12.0
3038300346333998,CZ,18-24,11.0,1.0,
3038300346333998,CZ,25-34,27.0,2.0,3.0
3038300346333998,CZ,35-44,100.0,16.0,
3038300346333998,CZ,45-54,207.0,44.0,2.0
3038300346333998,CZ,55-64,168.0,74.0,4.0
3038300346333998,CZ,65+,101.0,68.0,
2008599142935241,CZ,18-24,221.0,28.0,3.0
2008599142935241,CZ,45-54,1166.0,650.0,14.0
2008599142935241,CZ,65+,615.0,995.0,9.0
2008599142935241,CZ,55-64,829.0,987.0,6.0
2008599142935241,CZ,35-44,1088.0,238.0,14.0
2008599142935241,CZ,25-34,904.0,151.0,7.0
435393325912369,CZ,18-24,40.0,9.0,
435393325912369,CZ,45-54,1461.0,248.0,9.0
