ad_id,age,gender,percentage
592595716605922,55-64,male,0.127281
592595716605922,55-64,female,0.079693
592595716605922,45-54,unknown,0.001643
592595716605922,45-54,female,0.067022
592595716605922,18-24,male,0.038465
592595716605922,35-44,unknown,0.001381
592595716605922,35-44,male,0.165746
592595716605922,35-44,female,0.040871
592595716605922,25-34,unknown,0.001048
592595716605922,25-34,male,0.10937
592595716605922,25-34,female,0.022936
592595716605922,18-24,unknown,0.000762
592595716605922,65+,unknown,0.000857
9571649186183615,18-24,female,0.018015
9571649186183615,45-54,male,0.164335
9571649186183615,65+,male,0.055591
9571649186183615,65+,female,0.065361
9571649186183615,55-64,unknown,0.00089
9571649186183615,55-64,male,0.091599
9571649186183615,55-64,female,0.077314
9571649186183615,45-54,unknown,0.001844
9571649186183615,45-54,female,0.075619
9571649186183615,18-24,male,0.044846
9571649186183615,35-44,unknown,0.001759
9571649186183615,35-44,male,0.183494
9571649186183615,35-44,female,0.051267
9571649186183615,25-34,unknown,0.001356
9571649186183615,25-34,male,0.135703
9571649186183615,25-34,female,0.029332
9571649186183615,18-24,unknown,0.000721
9571649186183615,65+,unknown,0.000954
1179942079893435,35-44,female,0.024854
1179942079893435,55-64,female,0.235354
1179942079893435,45-54,female,0.075577
1179942079893435,25-34,female,0.015978
1179942079893435,65+,female,0.641897
1179942079893435,18-24,female,0.00634
1436971313668225,25-34,unknown,0.000738
1436971313668225,18-24,female,0.011371
1436971313668225,65+,unknown,0.00082
1436971313668225,35-44,unknown,0.001393
1436971313668225,18-24,male,0.031368
1436971313668225,25-34,male,0.126847
1436971313668225,45-54,female,0.078841
1436971313668225,25-34,female,0.028807
1436971313668225,65+,female,0.046346
1436971313668225,45-54,unknown,0.001701
1436971313668225,45-54,male,0.194152
1436971313668225,55-64,male,0.108038
1436971313668225,55-64,female,0.073022
1436971313668225,35-44,male,0.193333
1436971313668225,35-44,female,0.049665
1436971313668225,65+,male,0.052533
1436971313668225,55-64,unknown,0.000615
1436971313668225,18-24,unknown,0.00041
749940967152360,65+,female,0.449891
749940967152360,35-44,female,0.067396
749940967152360,55-64,female,0.284902
749940967152360,45-54,female,0.154923
749940967152360,18-24,female,0.013567
749940967152360,25-34,female,0.029322
284949234707681,35-44,unknown,0.001489
284949234707681,45-54,male,0.148016
284949234707681,65+,unknown,0.000585
284949234707681,35-44,male,0.16578
284949234707681,18-24,male,0.040669
284949234707681,45-54,female,0.096975
284949234707681,18-24,female,0.031025
284949234707681,25-34,male,0.11997
284949234707681,35-44,female,0.08742
284949234707681,25-34,unknown,0.001046
284949234707681,65+,male,0.040776
284949234707681,55-64,male,0.071978
284949234707681,55-64,female,0.079779
284949234707681,25-34,female,0.057813
284949234707681,65+,female,0.053966
284949234707681,45-54,unknown,0.001436
284949234707681,18-24,unknown,0.000496
284949234707681,55-64,unknown,0.00078
501124268958756,18-24,female,0.005503
501124268958756,45-54,female,0.10571
501124268958756,55-64,female,0.299243
501124268958756,65+,female,0.523733
501124268958756,35-44,female,0.05274
501124268958756,25-34,female,0.01307
744516467629702,18-24,female,0.020747
744516467629702,25-34,female,0.043568
744516467629702,65+,female,0.456432
744516467629702,55-64,female,0.268672
744516467629702,45-54,female,0.144191
744516467629702,35-44,female,0.06639
310433812120730,18-24,unknown,0.000807
310433812120730,35-44,female,0.068819
310433812120730,25-34,unknown,0.001399
310433812120730,65+,unknown,0.000789
310433812120730,35-44,unknown,0.001991
310433812120730,18-24,female,0.028715
310433812120730,65+,male,0.043153
310433812120730,35-44,male,0.184288
310433812120730,55-64,male,0.061842
310433812120730,45-54,unknown,0.001399
310433812120730,25-34,male,0.159376
310433812120730,45-54,female,0.081589
310433812120730,18-24,male,0.06003
310433812120730,25-34,female,0.046579
310433812120730,55-64,female,0.064568
310433812120730,45-54,male,0.148238
310433812120730,65+,female,0.045682
310433812120730,55-64,unknown,0.000735
2755947361241217,25-34,female,0.092768
2755947361241217,35-44,female,0.107156
2755947361241217,18-24,female,0.043165
2755947361241217,45-54,female,0.135555
2755947361241217,65+,female,0.385081
2755947361241217,55-64,female,0.236274
1189009068937403,55-64,unknown,0.000515
1189009068937403,55-64,female,0.068296
1189009068937403,65+,unknown,0.000355
1189009068937403,35-44,unknown,0.00087
1189009068937403,18-24,unknown,0.000693
1189009068937403,25-34,unknown,0.001243
1189009068937403,65+,male,0.03302
1189009068937403,45-54,female,0.084993
1189009068937403,65+,female,0.043109
1189009068937403,25-34,male,0.146308
1189009068937403,25-34,female,0.070694
1189009068937403,18-24,female,0.062719
1189009068937403,45-54,male,0.125029
1189009068937403,35-44,female,0.074264
1189009068937403,55-64,male,0.059077
1189009068937403,35-44,male,0.141868
1189009068937403,18-24,male,0.086076
1189009068937403,45-54,unknown,0.00087
800539168698423,45-54,female,0.112782
800539168698423,55-64,female,0.323308
800539168698423,65+,female,0.503759
800539168698423,25-34,female,0.015038
800539168698423,35-44,female,0.045113
416540474519950,35-44,female,0.0257
416540474519950,65+,female,0.566774
416540474519950,45-54,female,0.092703
416540474519950,55-64,female,0.288665
416540474519950,25-34,female,0.019275
416540474519950,18-24,female,0.006884
958153392476925,65+,unknown,0.000613
958153392476925,25-34,male,0.150165
958153392476925,55-64,male,0.053106
958153392476925,55-64,female,0.073368
958153392476925,65+,male,0.035315
958153392476925,45-54,male,0.12071
958153392476925,45-54,female,0.096063
958153392476925,35-44,male,0.149782
958153392476925,25-34,female,0.079248
958153392476925,55-64,unknown,0.000345
958153392476925,18-24,male,0.055941
958153392476925,65+,female,0.051478
958153392476925,18-24,female,0.037728
958153392476925,35-44,female,0.092539
958153392476925,35-44,unknown,0.001283
958153392476925,25-34,unknown,0.000977
958153392476925,18-24,unknown,0.00046
958153392476925,45-54,unknown,0.000881
291975123951930,18-24,unknown,0.000258
291975123951930,55-64,female,0.073481
291975123951930,25-34,unknown,0.000687
291975123951930,35-44,unknown,0.000988
291975123951930,45-54,unknown,0.000816
291975123951930,18-24,male,0.044642
291975123951930,65+,male,0.039854
291975123951930,35-44,male,0.157913
291975123951930,45-54,male,0.127314
291975123951930,65+,unknown,0.000558
291975123951930,55-64,male,0.058664
291975123951930,65+,female,0.055594
291975123951930,25-34,female,0.072772
291975123951930,45-54,female,0.094009
291975123951930,18-24,female,0.031759
291975123951930,25-34,male,0.158815
291975123951930,35-44,female,0.081297
291975123951930,55-64,unknown,0.00058
444313571293149,35-44,female,0.023141
444313571293149,25-34,female,0.016248
444313571293149,55-64,female,0.209257
444313571293149,65+,female,0.701625
444313571293149,45-54,female,0.043328
444313571293149,18-24,female,0.006401
950528733378369,18-24,female,0.014457
950528733378369,55-64,female,0.287637
950528733378369,45-54,female,0.115155
950528733378369,65+,female,0.487039
950528733378369,35-44,female,0.059322
950528733378369,25-34,female,0.036391
617086833973817,55-64,female,0.071661
617086833973817,35-44,male,0.143322
617086833973817,65+,male,0.045603
617086833973817,18-24,male,0.055375
617086833973817,65+,female,0.055375
617086833973817,55-64,male,0.032573
617086833973817,25-34,male,0.127036
617086833973817,25-34,female,0.104235
617086833973817,35-44,female,0.091205
617086833973817,45-54,male,0.123779
617086833973817,45-54,female,0.094463
617086833973817,18-24,female,0.045603
617086833973817,65+,unknown,0.003257
617086833973817,45-54,unknown,0.003257
617086833973817,25-34,unknown,0.003257
1154491045682886,35-44,unknown,0.006849
1154491045682886,25-34,male,0.061644
1154491045682886,35-44,female,0.089041
1154491045682886,55-64,male,0.068493
1154491045682886,25-34,female,0.047945
1154491045682886,45-54,female,0.136986
1154491045682886,18-24,male,0.061644
1154491045682886,65+,female,0.089041
1154491045682886,35-44,male,0.136986
1154491045682886,55-64,female,0.116438
1154491045682886,45-54,male,0.09589
1154491045682886,18-24,female,0.041096
1154491045682886,65+,male,0.041096
1154491045682886,45-54,unknown,0.006849
440098671863360,65+,female,0.592506
440098671863360,35-44,female,0.035129
440098671863360,55-64,female,0.248244
440098671863360,45-54,female,0.100703
440098671863360,25-34,female,0.014052
440098671863360,18-24,female,0.009368
751937887005631,55-64,unknown,0.000443
751937887005631,18-24,male,0.045005
751937887005631,45-54,unknown,0.00059
751937887005631,25-34,unknown,0.00118
751937887005631,18-24,female,0.041021
751937887005631,65+,female,0.06891
751937887005631,35-44,male,0.143426
751937887005631,55-64,male,0.059318
751937887005631,65+,male,0.0453
751937887005631,65+,unknown,0.000443
751937887005631,25-34,female,0.073336
751937887005631,25-34,male,0.140328
751937887005631,18-24,unknown,0.00059
751937887005631,45-54,male,0.126457
751937887005631,35-44,female,0.081452
751937887005631,45-54,female,0.091486
751937887005631,55-64,female,0.079534
751937887005631,35-44,unknown,0.00118
1919019615181424,45-54,unknown,0.000803
1919019615181424,18-24,female,0.055399
1919019615181424,18-24,unknown,0.000401
1919019615181424,55-64,unknown,0.001606
1919019615181424,25-34,unknown,0.000803
1919019615181424,45-54,female,0.096748
1919019615181424,55-64,female,0.078282
1919019615181424,55-64,male,0.065034
1919019615181424,45-54,male,0.141309
1919019615181424,65+,male,0.03613
1919019615181424,18-24,male,0.050582
1919019615181424,35-44,male,0.150141
1919019615181424,65+,female,0.046969
1919019615181424,25-34,male,0.114813
1919019615181424,25-34,female,0.074267
1919019615181424,35-44,female,0.086311
1919019615181424,35-44,unknown,0.000401
3608720879445951,45-54,unknown,0.001142
3608720879445951,18-24,unknown,0.002283
3608720879445951,25-34,female,0.084475
3608720879445951,18-24,female,0.055936
3608720879445951,55-64,female,0.039954
3608720879445951,18-24,male,0.089041
3608720879445951,45-54,female,0.093607
3608720879445951,45-54,male,0.139269
3608720879445951,55-64,male,0.047945
3608720879445951,35-44,female,0.071918
3608720879445951,25-34,male,0.18379
3608720879445951,35-44,male,0.188356
3608720879445951,35-44,unknown,0.001142
3608720879445951,25-34,unknown,0.001142
957864548746310,55-64,unknown,0.000557
957864548746310,25-34,unknown,0.001115
957864548746310,18-24,unknown,0.00223
957864548746310,25-34,male,0.16388
957864548746310,45-54,female,0.096433
957864548746310,35-44,female,0.105351
957864548746310,18-24,female,0.065217
957864548746310,35-44,male,0.170011
957864548746310,18-24,male,0.07971
957864548746310,45-54,male,0.126533
957864548746310,25-34,female,0.103679
957864548746310,55-64,male,0.039019
957864548746310,55-64,female,0.044036
957864548746310,45-54,unknown,0.001115
957864548746310,35-44,unknown,0.001115
1127698238571471,65+,unknown,0.00053
1127698238571471,45-54,female,0.069977
1127698238571471,35-44,unknown,0.00159
1127698238571471,45-54,unknown,0.00106
1127698238571471,55-64,unknown,0.00053
1127698238571471,55-64,female,0.037286
1127698238571471,18-24,female,0.024916
1127698238571471,55-64,male,0.058137
1127698238571471,25-34,female,0.064499
1127698238571471,25-34,unknown,0.000353
1127698238571471,35-44,female,0.074218
1127698238571471,45-54,male,0.153207
1127698238571471,35-44,male,0.197031
1127698238571471,18-24,male,0.077752
1127698238571471,25-34,male,0.214172
1127698238571471,65+,male,0.011663
1127698238571471,65+,female,0.013077
746131974065563,35-44,female,0.047771
746131974065563,45-54,female,0.093418
746131974065563,18-24,female,0.006369
746131974065563,55-64,female,0.195329
746131974065563,65+,female,0.641189
746131974065563,25-34,female,0.015924
1020291918934131,55-64,unknown,0.000574
1020291918934131,25-34,male,0.20046
1020291918934131,25-34,female,0.109707
1020291918934131,18-24,female,0.08386
1020291918934131,55-64,female,0.032165
1020291918934131,55-64,male,0.02757
1020291918934131,45-54,male,0.082711
1020291918934131,18-24,male,0.114302
1020291918934131,45-54,female,0.073521
1020291918934131,35-44,male,0.171166
1020291918934131,35-44,female,0.101091
1020291918934131,45-54,unknown,0.001149
1020291918934131,25-34,unknown,0.001149
1020291918934131,35-44,unknown,0.000574
165070903062437,18-24,unknown,0.002033
165070903062437,25-34,unknown,0.006098
165070903062437,25-34,male,0.148374
165070903062437,45-54,female,0.077236
165070903062437,35-44,female,0.056911
165070903062437,35-44,male,0.213415
165070903062437,55-64,female,0.081301
165070903062437,45-54,male,0.197154
165070903062437,55-64,male,0.109756
165070903062437,18-24,male,0.073171
165070903062437,25-34,female,0.022358
165070903062437,18-24,female,0.010163
165070903062437,35-44,unknown,0.002033
