ad_id,country,age_range,male,female,unknown
2114424365586588,CZ,35-44,401.0,724.0,21.0
2114424365586588,CZ,18-24,194.0,588.0,14.0
2114424365586588,CZ,65+,68.0,151.0,6.0
379482128231933,CZ,18-24,650.0,2097.0,49.0
379482128231933,CZ,45-54,1065.0,3377.0,44.0
379482128231933,CZ,65+,242.0,883.0,20.0
379482128231933,CZ,55-64,275.0,1118.0,8.0
379482128231933,CZ,35-44,2021.0,5454.0,89.0
379482128231933,CZ,25-34,1897.0,5181.0,60.0
940015797514983,CZ,55-64,164.0,352.0,3.0
940015797514983,CZ,45-54,538.0,1026.0,20.0
940015797514983,CZ,65+,140.0,324.0,11.0
940015797514983,CZ,35-44,1006.0,2136.0,42.0
940015797514983,CZ,25-34,1311.0,3899.0,55.0
940015797514983,CZ,18-24,643.0,2628.0,78.0
401619019138219,CZ,45-54,435.0,689.0,15.0
401619019138219,CZ,35-44,599.0,978.0,30.0
401619019138219,CZ,65+,145.0,241.0,7.0
401619019138219,CZ,55-64,156.0,273.0,
401619019138219,CZ,18-24,206.0,797.0,21.0
401619019138219,CZ,25-34,504.0,1139.0,23.0
744279931128490,CZ,65+,144.0,336.0,10.0
744279931128490,CZ,18-24,267.0,892.0,23.0
744279931128490,CZ,55-64,184.0,411.0,5.0
744279931128490,CZ,45-54,584.0,1058.0,26.0
744279931128490,CZ,35-44,933.0,1452.0,37.0
744279931128490,CZ,25-34,780.0,1503.0,24.0
426785876499772,CZ,55-64,271.0,971.0,7.0
426785876499772,CZ,35-44,2237.0,7292.0,117.0
426785876499772,CZ,65+,280.0,838.0,30.0
426785876499772,CZ,45-54,1073.0,3637.0,47.0
426785876499772,CZ,25-34,2416.0,9456.0,98.0
426785876499772,CZ,18-24,886.0,3849.0,82.0
771718454923933,CZ,55-64,98.0,322.0,1.0
771718454923933,CZ,35-44,517.0,1197.0,30.0
771718454923933,CZ,65+,85.0,219.0,5.0
771718454923933,CZ,45-54,367.0,828.0,8.0
771718454923933,CZ,25-34,474.0,1469.0,21.0
771718454923933,CZ,18-24,195.0,941.0,28.0
937205187991157,CZ,55-64,151.0,299.0,2.0
937205187991157,CZ,45-54,426.0,792.0,14.0
937205187991157,CZ,65+,124.0,267.0,9.0
937205187991157,CZ,35-44,573.0,1253.0,35.0
937205187991157,CZ,18-24,248.0,1175.0,31.0
937205187991157,CZ,25-34,615.0,1940.0,27.0
1612512662897623,CZ,45-54,236.0,506.0,12.0
1612512662897623,CZ,25-34,412.0,809.0,13.0
1612512662897623,CZ,55-64,72.0,213.0,
1612512662897623,CZ,65+,72.0,166.0,5.0
1612512662897623,CZ,35-44,371.0,733.0,23.0
1612512662897623,CZ,18-24,171.0,465.0,9.0
405243998756659,CZ,55-64,224.0,456.0,3.0
405243998756659,CZ,35-44,1799.0,3598.0,68.0
405243998756659,CZ,65+,235.0,480.0,22.0
405243998756659,CZ,45-54,844.0,1650.0,29.0
405243998756659,CZ,25-34,2460.0,7030.0,88.0
405243998756659,CZ,18-24,1044.0,4534.0,108.0
319603161130176,CZ,18-24,214.0,439.0,9.0
319603161130176,CZ,25-34,757.0,1419.0,24.0
319603161130176,CZ,35-44,542.0,837.0,20.0
319603161130176,CZ,45-54,199.0,338.0,3.0
773670161004809,CZ,18-24,182.0,415.0,9.0
773670161004809,CZ,25-34,913.0,1461.0,21.0
773670161004809,CZ,35-44,874.0,1492.0,18.0
773670161004809,CZ,45-54,508.0,1009.0,9.0
1216793949286332,CZ,18-24,,,1.0
776226634045698,CZ,18-24,3.0,7.0,
776226634045698,CZ,25-34,1.0,8.0,
776226634045698,CZ,35-44,3.0,1.0,
776226634045698,CZ,45-54,,1.0,
1839268106538510,CZ,18-24,,1.0,
1105438980769013,CZ,18-24,,11.0,
1105438980769013,CZ,25-34,,5.0,
1105438980769013,CZ,35-44,,2.0,
1105438980769013,CZ,45-54,,2.0,
939353114520467,CZ,18-24,,8.0,
939353114520467,CZ,25-34,,7.0,
939353114520467,CZ,35-44,,2.0,
2117609748618616,CZ,18-24,,1708.0,
2117609748618616,CZ,35-44,,892.0,
2117609748618616,CZ,45-54,,526.0,
2117609748618616,CZ,55-64,,265.0,
2117609748618616,CZ,65+,,234.0,
2117609748618616,CZ,25-34,,1172.0,
1346300202815649,CZ,18-24,,16.0,
1346300202815649,CZ,25-34,,5.0,
1346300202815649,CZ,35-44,,1.0,
1458105224832845,CZ,18-24,,1.0,
1458105224832845,CZ,25-34,,1.0,
788122423180991,CZ,18-24,,1.0,
920160279613806,CZ,18-24,,15.0,
920160279613806,CZ,25-34,,6.0,
876570090825716,CZ,18-24,2.0,7.0,1.0
876570090825716,CZ,25-34,1.0,1.0,
338734495390720,CZ,18-24,8.0,2.0,1.0
338734495390720,CZ,25-34,3.0,3.0,
338734495390720,CZ,35-44,1.0,,
338734495390720,CZ,45-54,1.0,,
1961380457644597,CZ,18-24,,2.0,
1961380457644597,CZ,25-34,,3.0,
1961380457644597,CZ,35-44,,1.0,
204705736067537,CZ,18-24,,2.0,
204705736067537,CZ,25-34,,2.0,
204705736067537,CZ,45-54,,1.0,
1122629102401887,CZ,18-24,3.0,4.0,
1122629102401887,CZ,25-34,,3.0,
1122629102401887,CZ,35-44,2.0,,
269932246165259,CZ,25-34,1.0,,
981704093386562,CZ,18-24,2.0,8.0,
981704093386562,CZ,25-34,2.0,12.0,
981704093386562,CZ,35-44,4.0,6.0,
981704093386562,CZ,45-54,2.0,3.0,
981704093386562,CZ,65+,,,1.0
779164693711776,CZ,35-44,1.0,,
1594701341294812,CZ,18-24,2.0,11.0,
1594701341294812,CZ,25-34,1.0,14.0,
1594701341294812,CZ,35-44,3.0,5.0,
1594701341294812,CZ,45-54,2.0,5.0,1.0
1594701341294812,CZ,55-64,1.0,,
1675475216523888,CZ,18-24,5.0,14.0,1.0
1675475216523888,CZ,25-34,8.0,12.0,
1675475216523888,CZ,35-44,1.0,7.0,
1675475216523888,CZ,45-54,2.0,3.0,
1675475216523888,CZ,55-64,1.0,1.0,
1675475216523888,CZ,65+,1.0,1.0,
375184785476599,CZ,18-24,2.0,2.0,
375184785476599,CZ,25-34,,2.0,
375184785476599,CZ,35-44,,3.0,
375184785476599,CZ,55-64,,2.0,
946081909997085,CZ,18-24,1.0,2.0,
946081909997085,CZ,25-34,,3.0,
946081909997085,CZ,35-44,,3.0,
946081909997085,CZ,45-54,1.0,1.0,
946081909997085,CZ,55-64,,2.0,
1104137890917922,CZ,18-24,2.0,4.0,
1104137890917922,CZ,25-34,3.0,7.0,
1104137890917922,CZ,35-44,1.0,5.0,
1104137890917922,CZ,45-54,3.0,,
1104137890917922,CZ,55-64,,1.0,
1104137890917922,CZ,65+,1.0,,
328049966935314,CZ,18-24,8.0,15.0,
328049966935314,CZ,25-34,10.0,20.0,
328049966935314,CZ,35-44,16.0,34.0,
328049966935314,CZ,45-54,2.0,25.0,
328049966935314,CZ,55-64,,11.0,
328049966935314,CZ,65+,7.0,8.0,
7272104249547258,CZ,18-24,,4.0,
7272104249547258,CZ,25-34,1.0,3.0,
7272104249547258,CZ,35-44,,3.0,
929858052208114,CZ,18-24,,1.0,
929858052208114,CZ,25-34,1.0,3.0,
929858052208114,CZ,35-44,1.0,2.0,
434313449053854,CZ,35-44,4278.0,6838.0,118.0
434313449053854,CZ,55-64,189.0,423.0,3.0
434313449053854,CZ,45-54,2944.0,5764.0,63.0
434313449053854,CZ,25-34,3254.0,5477.0,112.0
434313449053854,CZ,18-24,1511.0,3880.0,213.0
24862432683400014,CZ,18-24,,2671.0,
24862432683400014,CZ,25-34,,2987.0,
24862432683400014,CZ,35-44,,3089.0,
24862432683400014,CZ,45-54,,2436.0,
24862432683400014,CZ,55-64,,2304.0,
24862432683400014,CZ,65+,,1534.0,
704336135106725,CZ,18-24,,89163.0,
704336135106725,CZ,25-34,,61478.0,
704336135106725,CZ,35-44,,29649.0,
704336135106725,CZ,45-54,,16486.0,
704336135106725,CZ,55-64,,7855.0,
704336135106725,CZ,65+,,5571.0,
1082990829817462,CZ,65+,1.0,3.0,1.0
1082990829817462,CZ,35-44,18297.0,30759.0,740.0
1082990829817462,CZ,55-64,524.0,1058.0,21.0
1082990829817462,CZ,45-54,9765.0,17816.0,391.0
1082990829817462,CZ,25-34,40177.0,73268.0,2061.0
1082990829817462,CZ,18-24,48918.0,124168.0,6981.0
1410116389893689,CZ,18-24,12430.0,24385.0,1855.0
1410116389893689,CZ,25-34,13746.0,16764.0,588.0
1410116389893689,CZ,35-44,12329.0,14371.0,383.0
1410116389893689,CZ,45-54,7114.0,10926.0,238.0
1410116389893689,CZ,55-64,395.0,650.0,13.0
2019213085145405,CZ,18-24,,37144.0,
2019213085145405,CZ,25-34,,28799.0,
2019213085145405,CZ,35-44,,20980.0,
2019213085145405,CZ,45-54,,13384.0,
2019213085145405,CZ,55-64,,6595.0,
2019213085145405,CZ,65+,,4273.0,
418735883898386,CZ,18-24,46.0,119.0,1.0
418735883898386,CZ,25-34,201.0,538.0,9.0
418735883898386,CZ,35-44,346.0,1038.0,12.0
418735883898386,CZ,45-54,193.0,889.0,6.0
418735883898386,CZ,55-64,15.0,77.0,
384582767841393,CZ,45-54,,3.0,
384582767841393,CZ,55-64,,3.0,
384582767841393,CZ,18-24,,174.0,
384582767841393,CZ,25-34,,69.0,
384582767841393,CZ,35-44,,17.0,
384582767841393,CZ,65+,,6.0,
1159501428752572,CZ,55-64,,1.0,
1159501428752572,CZ,65+,,2.0,
1159501428752572,CZ,18-24,,53.0,
1159501428752572,CZ,25-34,,25.0,
1159501428752572,CZ,35-44,,6.0,
1159501428752572,CZ,45-54,,3.0,
382202084587643,CZ,18-24,18.0,39.0,3.0
382202084587643,CZ,25-34,7.0,17.0,2.0
382202084587643,CZ,35-44,7.0,4.0,
382202084587643,CZ,45-54,3.0,3.0,
1101150317593252,CZ,25-34,107.0,74.0,7.0
1101150317593252,CZ,45-54,16.0,20.0,1.0
1101150317593252,CZ,18-24,189.0,186.0,27.0
1101150317593252,CZ,35-44,38.0,22.0,
293488196913863,CZ,55-64,1.0,2.0,
293488196913863,CZ,45-54,37.0,33.0,2.0
293488196913863,CZ,35-44,84.0,122.0,4.0
293488196913863,CZ,18-24,872.0,2070.0,182.0
293488196913863,CZ,25-34,425.0,898.0,52.0
946892526487488,CZ,35-44,114.0,104.0,7.0
946892526487488,CZ,55-64,4.0,1.0,
946892526487488,CZ,18-24,556.0,727.0,54.0
946892526487488,CZ,25-34,438.0,444.0,24.0
946892526487488,CZ,45-54,45.0,31.0,
1563399034443657,CZ,18-24,,8.0,
1563399034443657,CZ,25-34,,6.0,
1563399034443657,CZ,55-64,,2.0,
1442316323349498,CZ,65+,,1.0,
1442316323349498,CZ,45-54,,3.0,
1442316323349498,CZ,18-24,,48.0,
1442316323349498,CZ,25-34,,19.0,
1442316323349498,CZ,35-44,,7.0,
1442316323349498,CZ,55-64,,4.0,
455536490131838,CZ,18-24,,969.0,
455536490131838,CZ,25-34,,428.0,
455536490131838,CZ,35-44,,87.0,
455536490131838,CZ,45-54,,41.0,
455536490131838,CZ,55-64,,20.0,
455536490131838,CZ,65+,,30.0,
367557706184140,CZ,45-54,7.0,5.0,
367557706184140,CZ,18-24,15.0,106.0,12.0
367557706184140,CZ,25-34,25.0,40.0,5.0
367557706184140,CZ,35-44,13.0,9.0,
405189968764406,CZ,18-24,,29.0,
405189968764406,CZ,25-34,,22.0,
405189968764406,CZ,35-44,,15.0,
405189968764406,CZ,45-54,,7.0,
405189968764406,CZ,55-64,,2.0,
405189968764406,CZ,65+,,5.0,
1633481490735121,CZ,25-34,22.0,20.0,1.0
1633481490735121,CZ,18-24,23.0,10.0,1.0
1633481490735121,CZ,45-54,6.0,6.0,
1633481490735121,CZ,35-44,10.0,12.0,
1917681315315585,CZ,18-24,9.0,26.0,2.0
1917681315315585,CZ,25-34,9.0,14.0,1.0
1917681315315585,CZ,45-54,6.0,1.0,
1917681315315585,CZ,35-44,7.0,7.0,
904925174692146,CZ,35-44,,6.0,
904925174692146,CZ,45-54,,5.0,
904925174692146,CZ,65+,,1.0,
904925174692146,CZ,18-24,,16.0,
904925174692146,CZ,25-34,,11.0,
1119368869379373,CZ,18-24,,1646.0,
1119368869379373,CZ,25-34,,1134.0,
1119368869379373,CZ,35-44,,300.0,
1119368869379373,CZ,45-54,,125.0,
1119368869379373,CZ,55-64,,39.0,
1119368869379373,CZ,65+,,62.0,
1556287568490230,CZ,45-54,2.0,3.0,
1556287568490230,CZ,55-64,,1.0,
1556287568490230,CZ,18-24,2.0,6.0,1.0
1556287568490230,CZ,25-34,5.0,6.0,
1556287568490230,CZ,35-44,7.0,5.0,
956335972763531,CZ,25-34,13.0,29.0,1.0
956335972763531,CZ,35-44,5.0,6.0,
956335972763531,CZ,45-54,6.0,4.0,
956335972763531,CZ,18-24,23.0,99.0,3.0
318291270864762,CZ,55-64,,2.0,
318291270864762,CZ,18-24,20.0,109.0,5.0
318291270864762,CZ,25-34,26.0,56.0,1.0
318291270864762,CZ,35-44,17.0,33.0,
318291270864762,CZ,45-54,13.0,18.0,1.0
1459716458248549,CZ,25-34,,1.0,
1459716458248549,CZ,45-54,,2.0,
1459716458248549,CZ,55-64,,1.0,
1459716458248549,CZ,65+,,1.0,
1459716458248549,CZ,18-24,,2.0,
1459716458248549,CZ,35-44,,5.0,
737896935120284,CZ,65+,,1.0,
737896935120284,CZ,18-24,,15.0,
737896935120284,CZ,25-34,,6.0,
737896935120284,CZ,35-44,,9.0,
737896935120284,CZ,45-54,,5.0,
737896935120284,CZ,55-64,,4.0,
390062390639805,CZ,18-24,8.0,14.0,1.0
390062390639805,CZ,45-54,1.0,1.0,
390062390639805,CZ,25-34,9.0,6.0,1.0
390062390639805,CZ,35-44,4.0,1.0,
1068362670897306,CZ,35-44,9.0,35.0,1.0
1068362670897306,CZ,18-24,39.0,295.0,17.0
1068362670897306,CZ,25-34,18.0,127.0,2.0
1068362670897306,CZ,45-54,13.0,8.0,
431680149423892,CZ,35-44,,36.0,
431680149423892,CZ,45-54,,22.0,
431680149423892,CZ,55-64,,5.0,
431680149423892,CZ,18-24,,210.0,
431680149423892,CZ,25-34,,121.0,
431680149423892,CZ,65+,,9.0,
1137326770773996,CZ,18-24,,3103.0,
1137326770773996,CZ,25-34,,1326.0,
1137326770773996,CZ,35-44,,176.0,
1137326770773996,CZ,45-54,,62.0,
1137326770773996,CZ,55-64,,16.0,
1137326770773996,CZ,65+,,71.0,
2578751842292835,CZ,18-24,8.0,27.0,1.0
2578751842292835,CZ,25-34,29.0,41.0,
2578751842292835,CZ,35-44,46.0,39.0,1.0
2578751842292835,CZ,45-54,30.0,27.0,1.0
2578751842292835,CZ,55-64,11.0,16.0,
2578751842292835,CZ,65+,5.0,13.0,
925411475910413,CZ,65+,41.0,101.0,2.0
925411475910413,CZ,35-44,283.0,816.0,16.0
925411475910413,CZ,55-64,34.0,82.0,1.0
925411475910413,CZ,45-54,145.0,367.0,4.0
925411475910413,CZ,25-34,509.0,2045.0,25.0
925411475910413,CZ,18-24,335.0,1575.0,38.0
380710121433963,CZ,35-44,107.0,205.0,5.0
380710121433963,CZ,65+,28.0,46.0,3.0
380710121433963,CZ,55-64,33.0,54.0,
380710121433963,CZ,45-54,72.0,132.0,2.0
380710121433963,CZ,25-34,102.0,268.0,8.0
380710121433963,CZ,18-24,70.0,226.0,8.0
3888746958054211,CZ,25-34,56.0,89.0,1.0
3888746958054211,CZ,55-64,1.0,18.0,
3888746958054211,CZ,45-54,23.0,43.0,1.0
3888746958054211,CZ,65+,9.0,7.0,
3888746958054211,CZ,18-24,44.0,70.0,2.0
3888746958054211,CZ,35-44,55.0,79.0,
926698695824852,CZ,18-24,13.0,91.0,3.0
926698695824852,CZ,65+,2.0,9.0,
926698695824852,CZ,25-34,14.0,101.0,2.0
926698695824852,CZ,45-54,6.0,23.0,
926698695824852,CZ,35-44,18.0,46.0,
926698695824852,CZ,55-64,,15.0,
709262714656515,CZ,35-44,109.0,127.0,2.0
709262714656515,CZ,65+,14.0,25.0,1.0
709262714656515,CZ,18-24,32.0,135.0,3.0
709262714656515,CZ,45-54,49.0,86.0,1.0
709262714656515,CZ,25-34,58.0,122.0,
709262714656515,CZ,55-64,15.0,48.0,
321167210944431,CZ,45-54,108.0,391.0,3.0
321167210944431,CZ,35-44,231.0,711.0,7.0
321167210944431,CZ,65+,31.0,111.0,4.0
321167210944431,CZ,55-64,36.0,113.0,1.0
321167210944431,CZ,25-34,346.0,1214.0,15.0
321167210944431,CZ,18-24,195.0,696.0,16.0
1091204268875928,CZ,45-54,56.0,104.0,2.0
1091204268875928,CZ,35-44,88.0,168.0,4.0
1091204268875928,CZ,65+,16.0,28.0,1.0
1091204268875928,CZ,55-64,16.0,27.0,
1091204268875928,CZ,25-34,104.0,343.0,2.0
1091204268875928,CZ,18-24,49.0,252.0,5.0
1126507001873714,CZ,55-64,3.0,7.0,
1126507001873714,CZ,65+,7.0,2.0,
1126507001873714,CZ,18-24,17.0,41.0,
1126507001873714,CZ,25-34,18.0,32.0,
1126507001873714,CZ,35-44,21.0,31.0,2.0
1126507001873714,CZ,45-54,5.0,19.0,
968278154918881,CZ,18-24,45.0,302.0,10.0
968278154918881,CZ,25-34,66.0,294.0,4.0
968278154918881,CZ,35-44,79.0,175.0,1.0
968278154918881,CZ,45-54,35.0,120.0,2.0
968278154918881,CZ,55-64,19.0,21.0,
968278154918881,CZ,65+,11.0,25.0,
1147869846390200,CZ,35-44,235.0,744.0,11.0
1147869846390200,CZ,65+,31.0,88.0,
1147869846390200,CZ,55-64,28.0,137.0,2.0
1147869846390200,CZ,45-54,112.0,431.0,4.0
1147869846390200,CZ,25-34,243.0,909.0,14.0
1147869846390200,CZ,18-24,186.0,654.0,18.0
973261780886837,CZ,65+,46.0,74.0,1.0
973261780886837,CZ,35-44,239.0,389.0,11.0
973261780886837,CZ,55-64,46.0,83.0,1.0
973261780886837,CZ,45-54,144.0,233.0,1.0
973261780886837,CZ,25-34,199.0,446.0,5.0
973261780886837,CZ,18-24,67.0,333.0,12.0
1518429668720185,CZ,18-24,31.0,33.0,
1518429668720185,CZ,25-34,125.0,230.0,1.0
1518429668720185,CZ,35-44,241.0,402.0,7.0
1518429668720185,CZ,45-54,170.0,315.0,4.0
1518429668720185,CZ,55-64,48.0,169.0,
1518429668720185,CZ,65+,47.0,114.0,
1800859013732238,CZ,18-24,,72.0,
1800859013732238,CZ,25-34,,741.0,
1800859013732238,CZ,35-44,,1540.0,
1800859013732238,CZ,45-54,,2709.0,
1800859013732238,CZ,55-64,,4452.0,
1800859013732238,CZ,65+,,7519.0,
1439228763617490,CZ,25-34,137.0,243.0,2.0
1439228763617490,CZ,35-44,191.0,356.0,4.0
1439228763617490,CZ,65+,48.0,217.0,1.0
1439228763617490,CZ,55-64,70.0,269.0,2.0
1439228763617490,CZ,45-54,142.0,342.0,4.0
1439228763617490,CZ,18-24,41.0,58.0,4.0
872759971273116,CZ,18-24,46.0,56.0,1.0
872759971273116,CZ,25-34,135.0,233.0,
872759971273116,CZ,35-44,206.0,538.0,10.0
872759971273116,CZ,45-54,141.0,831.0,2.0
872759971273116,CZ,55-64,71.0,1028.0,
872759971273116,CZ,65+,61.0,1102.0,4.0
1111136313418586,CZ,65+,40.0,152.0,1.0
1111136313418586,CZ,35-44,147.0,495.0,6.0
1111136313418586,CZ,55-64,50.0,199.0,
1111136313418586,CZ,45-54,122.0,373.0,4.0
1111136313418586,CZ,25-34,160.0,430.0,3.0
1111136313418586,CZ,18-24,89.0,250.0,1.0
1124392611904436,CZ,18-24,108.0,430.0,7.0
1124392611904436,CZ,45-54,489.0,1149.0,10.0
1124392611904436,CZ,65+,118.0,292.0,9.0
1124392611904436,CZ,55-64,173.0,546.0,4.0
1124392611904436,CZ,35-44,733.0,1920.0,31.0
1124392611904436,CZ,25-34,497.0,1654.0,13.0
7303653756377592,CZ,25-34,,12603.0,
7303653756377592,CZ,35-44,,17585.0,
7303653756377592,CZ,45-54,,1834.0,
1467223304178575,CZ,18-24,,3727.0,
1467223304178575,CZ,25-34,,7697.0,
1467223304178575,CZ,35-44,,7980.0,
1467223304178575,CZ,45-54,,8124.0,
1467223304178575,CZ,55-64,,4840.0,
1467223304178575,CZ,65+,,3225.0,
1421028545465325,CZ,18-24,,4165.0,
1421028545465325,CZ,25-34,,7797.0,
1421028545465325,CZ,35-44,,9559.0,
1421028545465325,CZ,45-54,,11357.0,
1421028545465325,CZ,55-64,,7202.0,
1421028545465325,CZ,65+,,4515.0,
1502310217015479,CZ,25-34,3600.0,8241.0,70.0
1502310217015479,CZ,35-44,4903.0,8897.0,115.0
1502310217015479,CZ,45-54,494.0,1011.0,12.0
721161253467280,CZ,18-24,,1316.0,
721161253467280,CZ,25-34,,4256.0,
721161253467280,CZ,35-44,,6748.0,
721161253467280,CZ,45-54,,11025.0,
721161253467280,CZ,55-64,,7448.0,
721161253467280,CZ,65+,,4871.0,
1387148161921172,CZ,18-24,,1397.0,
1387148161921172,CZ,25-34,,4705.0,
1387148161921172,CZ,35-44,,6945.0,
1387148161921172,CZ,45-54,,9979.0,
1387148161921172,CZ,55-64,,6840.0,
1387148161921172,CZ,65+,,4740.0,
772983494294430,CZ,55-64,114.0,139.0,1.0
772983494294430,CZ,18-24,1505.0,1782.0,105.0
772983494294430,CZ,25-34,2573.0,2454.0,54.0
772983494294430,CZ,35-44,2964.0,3153.0,70.0
772983494294430,CZ,45-54,2110.0,2262.0,58.0
1423782498543823,CZ,55-64,1.0,12.0,
1423782498543823,CZ,45-54,51.0,173.0,1.0
1423782498543823,CZ,35-44,106.0,273.0,3.0
1423782498543823,CZ,18-24,270.0,1031.0,42.0
1423782498543823,CZ,25-34,170.0,433.0,8.0
7196152183799105,CZ,18-24,26.0,14.0,1.0
7196152183799105,CZ,55-64,5.0,2.0,
7196152183799105,CZ,45-54,83.0,27.0,2.0
7196152183799105,CZ,25-34,93.0,47.0,1.0
7196152183799105,CZ,35-44,111.0,55.0,5.0
689497903261341,CZ,18-24,,130.0,
689497903261341,CZ,25-34,,246.0,
689497903261341,CZ,35-44,,270.0,
689497903261341,CZ,45-54,,196.0,
689497903261341,CZ,55-64,,103.0,
689497903261341,CZ,65+,,81.0,
373339718808197,CZ,18-24,,1370.0,
373339718808197,CZ,25-34,,1811.0,
373339718808197,CZ,35-44,,1914.0,
373339718808197,CZ,45-54,,1247.0,
373339718808197,CZ,55-64,,841.0,
373339718808197,CZ,65+,,503.0,
769003144794734,CZ,18-24,,1092.0,
769003144794734,CZ,25-34,,1574.0,
769003144794734,CZ,35-44,,515.0,
941352744090061,CZ,18-24,,508.0,
941352744090061,CZ,25-34,,1077.0,
941352744090061,CZ,35-44,,419.0,
378700878377969,CZ,18-24,58.0,278.0,6.0
378700878377969,CZ,25-34,74.0,305.0,4.0
378700878377969,CZ,35-44,44.0,102.0,
1444848962906264,CZ,18-24,,79.0,
1444848962906264,CZ,25-34,,597.0,
1444848962906264,CZ,35-44,,671.0,
1444848962906264,CZ,45-54,,509.0,
1444848962906264,CZ,55-64,,307.0,
1444848962906264,CZ,65+,,175.0,
929477258880898,CZ,18-24,,45.0,
929477258880898,CZ,25-34,,438.0,
929477258880898,CZ,35-44,,468.0,
929477258880898,CZ,45-54,,414.0,
929477258880898,CZ,55-64,,258.0,
929477258880898,CZ,65+,,138.0,
2449548555234427,CZ,18-24,,22.0,
2449548555234427,CZ,25-34,,190.0,
2449548555234427,CZ,35-44,,128.0,
2449548555234427,CZ,45-54,,66.0,
2449548555234427,CZ,55-64,,30.0,
2449548555234427,CZ,65+,,27.0,
1394893231184316,CZ,65+,329.0,756.0,18.0
1394893231184316,CZ,35-44,1912.0,3404.0,62.0
1394893231184316,CZ,55-64,383.0,1090.0,4.0
1394893231184316,CZ,45-54,1033.0,2480.0,28.0
1394893231184316,CZ,18-24,535.0,1326.0,31.0
1394893231184316,CZ,25-34,1586.0,3072.0,39.0
759140465715672,CZ,55-64,208.0,440.0,3.0
759140465715672,CZ,35-44,1364.0,1582.0,45.0
759140465715672,CZ,65+,181.0,356.0,13.0
759140465715672,CZ,45-54,653.0,983.0,14.0
759140465715672,CZ,25-34,1152.0,1353.0,15.0
759140465715672,CZ,18-24,328.0,401.0,9.0
937251594480706,CZ,55-64,29.0,59.0,1.0
937251594480706,CZ,35-44,381.0,740.0,14.0
937251594480706,CZ,65+,64.0,104.0,6.0
937251594480706,CZ,45-54,144.0,291.0,4.0
937251594480706,CZ,25-34,1362.0,2631.0,66.0
937251594480706,CZ,18-24,1442.0,3590.0,135.0
1443465596566246,CZ,25-34,170.0,239.0,4.0
1443465596566246,CZ,65+,9.0,13.0,2.0
1443465596566246,CZ,18-24,99.0,156.0,4.0
1443465596566246,CZ,45-54,38.0,43.0,
1443465596566246,CZ,55-64,8.0,15.0,
1443465596566246,CZ,35-44,99.0,94.0,
770521711650942,CZ,18-24,,73.0,
770521711650942,CZ,65+,,44.0,
770521711650942,CZ,55-64,,57.0,
770521711650942,CZ,25-34,,186.0,
770521711650942,CZ,35-44,,212.0,
770521711650942,CZ,45-54,,131.0,
351410357801801,CZ,55-64,212.0,153.0,2.0
351410357801801,CZ,45-54,857.0,389.0,16.0
351410357801801,CZ,65+,176.0,141.0,11.0
351410357801801,CZ,35-44,1763.0,647.0,28.0
351410357801801,CZ,18-24,386.0,245.0,15.0
351410357801801,CZ,25-34,1608.0,583.0,17.0
329837770032664,CZ,18-24,,1832.0,
329837770032664,CZ,25-34,,2792.0,
329837770032664,CZ,35-44,,2585.0,
329837770032664,CZ,45-54,,1718.0,
329837770032664,CZ,55-64,,576.0,
329837770032664,CZ,65+,,450.0,
1226741765396738,CZ,55-64,551.0,624.0,11.0
1226741765396738,CZ,45-54,1837.0,1623.0,47.0
1226741765396738,CZ,65+,412.0,434.0,27.0
1226741765396738,CZ,35-44,3087.0,2768.0,70.0
1226741765396738,CZ,18-24,2344.0,3246.0,161.0
1226741765396738,CZ,25-34,3429.0,3762.0,90.0
333570449653745,CZ,25-34,9.0,15.0,1.0
333570449653745,CZ,45-54,3.0,11.0,
333570449653745,CZ,55-64,4.0,5.0,
333570449653745,CZ,18-24,3.0,7.0,
333570449653745,CZ,35-44,11.0,10.0,1.0
333570449653745,CZ,65+,6.0,8.0,1.0
347497618164339,CZ,55-64,253.0,695.0,5.0
347497618164339,CZ,45-54,776.0,1782.0,23.0
347497618164339,CZ,65+,205.0,534.0,7.0
347497618164339,CZ,35-44,1575.0,3063.0,44.0
347497618164339,CZ,18-24,418.0,987.0,21.0
347497618164339,CZ,25-34,1256.0,2642.0,33.0
868686755030214,CZ,55-64,127.0,342.0,2.0
868686755030214,CZ,35-44,463.0,1143.0,17.0
868686755030214,CZ,65+,127.0,340.0,7.0
868686755030214,CZ,45-54,300.0,747.0,12.0
868686755030214,CZ,18-24,268.0,977.0,30.0
868686755030214,CZ,25-34,396.0,1185.0,18.0
1079908599799176,CZ,65+,58.0,132.0,4.0
1079908599799176,CZ,25-34,362.0,1155.0,16.0
1079908599799176,CZ,45-54,152.0,375.0,6.0
1079908599799176,CZ,35-44,319.0,676.0,16.0
1079908599799176,CZ,18-24,206.0,1023.0,24.0
1079908599799176,CZ,55-64,58.0,116.0,1.0
787867243177007,CZ,55-64,62.0,181.0,1.0
787867243177007,CZ,35-44,243.0,785.0,16.0
787867243177007,CZ,65+,62.0,190.0,4.0
787867243177007,CZ,45-54,152.0,419.0,8.0
787867243177007,CZ,25-34,287.0,1097.0,12.0
787867243177007,CZ,18-24,202.0,928.0,27.0
413435267699460,CZ,18-24,963.0,2328.0,85.0
413435267699460,CZ,45-54,105.0,264.0,3.0
413435267699460,CZ,65+,44.0,55.0,8.0
