ad_id,platform_name
995477592284405,facebook
995477592284405,instagram
700732612191335,facebook
700732612191335,instagram
842419664607896,facebook
842419664607896,instagram
834491775323015,facebook
834491775323015,instagram
1714278146047938,facebook
1714278146047938,instagram
1612540399527079,facebook
1612540399527079,instagram
1152751892688204,facebook
1152751892688204,instagram
768943532112155,facebook
768943532112155,instagram
832479275496967,facebook
832479275496967,instagram
1200646887949090,facebook
1200646887949090,instagram
848560253992062,facebook
848560253992062,instagram
805124758438655,facebook
805124758438655,instagram
1134179844519774,facebook
1134179844519774,instagram
785931750359683,facebook
785931750359683,instagram
875310017965156,facebook
875310017965156,instagram
996165735624830,facebook
996165735624830,instagram
485277324044143,facebook
485277324044143,instagram
823782126546304,facebook
823782126546304,instagram
840078200964463,facebook
840078200964463,instagram
3795530214001409,facebook
3795530214001409,instagram
1000599521777879,facebook
1000599521777879,instagram
1232791591042604,facebook
1232791591042604,instagram
485298563976140,facebook
485298563976140,instagram
490449703456260,facebook
490449703456260,instagram
1021631399312451,facebook
1021631399312451,instagram
998030898186521,facebook
998030898186521,instagram
1219354002573515,facebook
1219354002573515,instagram
1006900957512972,facebook
1006900957512972,instagram
774698948183081,facebook
774698948183081,instagram
1406515116730997,facebook
1406515116730997,instagram
831568175207284,facebook
831568175207284,instagram
821694903236574,facebook
821694903236574,instagram
442399962090822,facebook
442399962090822,instagram
1447503879239994,facebook
1447503879239994,instagram
1150859952699131,facebook
1150859952699131,instagram
1178074926659755,facebook
1178074926659755,instagram
483527547683000,facebook
483527547683000,instagram
349084821554622,facebook
349084821554622,instagram
825313006226046,facebook
825313006226046,instagram
1160413461949636,facebook
1160413461949636,instagram
433876085947251,facebook
433876085947251,instagram
1821046065075024,facebook
1821046065075024,instagram
1830249920828733,facebook
1830249920828733,instagram
996856771952984,facebook
996856771952984,instagram
999476198185897,facebook
999476198185897,instagram
984174893139454,facebook
984174893139454,instagram
1572562416620825,facebook
1572562416620825,instagram
1156529089027880,facebook
1156529089027880,instagram
457672110274703,facebook
457672110274703,instagram
7498436456908995,facebook
7498436456908995,instagram
881055584061143,facebook
881055584061143,instagram
1622367715282485,facebook
1622367715282485,instagram
1122911882190621,facebook
1122911882190621,instagram
399304959580496,facebook
399304959580496,instagram
350159228058121,facebook
350159228058121,instagram
1501598960424771,facebook
1501598960424771,instagram
997788078356964,facebook
997788078356964,instagram
443243191611235,facebook
443243191611235,instagram
392343397045663,facebook
392343397045663,instagram
1234417491275711,facebook
1234417491275711,instagram
951653626696451,facebook
951653626696451,instagram
1775816376235215,facebook
1775816376235215,instagram
966580948397955,facebook
966580948397955,instagram
767782058410266,facebook
767782058410266,instagram
340700875683975,facebook
340700875683975,instagram
1450604935832661,facebook
1450604935832661,instagram
951771666353089,facebook
951771666353089,instagram
792170522959435,facebook
426584316523594,facebook
426584316523594,instagram
929631555530908,facebook
929631555530908,instagram
843965387743390,facebook
843965387743390,instagram
850995137040028,facebook
850995137040028,instagram
689423146598023,facebook
689423146598023,instagram
774688184027324,facebook
774688184027324,instagram
1185730522396472,facebook
1185730522396472,instagram
933506744943435,facebook
933506744943435,instagram
956133372549718,facebook
956133372549718,instagram
703998298487137,facebook
703998298487137,instagram
1368964323815013,facebook
1368964323815013,instagram
2798892296928388,facebook
2798892296928388,instagram
908676297555382,facebook
908676297555382,instagram
362824776469018,facebook
362824776469018,instagram
344715368506277,facebook
344715368506277,instagram
360229636619934,facebook
360229636619934,instagram
897015108765477,facebook
897015108765477,instagram
3109212396054293,facebook
3109212396054293,instagram
1781986758916866,facebook
1781986758916866,instagram
1360561347926258,facebook
1360561347926258,instagram
1271621610181578,facebook
1271621610181578,instagram
377960291339904,facebook
377960291339904,instagram
1064041694643801,facebook
1064041694643801,instagram
343869575051364,facebook
343869575051364,instagram
264189372971007,facebook
264189372971007,instagram
365183062667742,facebook
365183062667742,instagram
373791078455499,facebook
373791078455499,instagram
385845287202032,facebook
385845287202032,instagram
727457502586873,facebook
727457502586873,instagram
761486669359161,facebook
761486669359161,instagram
780663260741387,facebook
780663260741387,instagram
851922226406845,facebook
851922226406845,instagram
998859031208473,facebook
998859031208473,instagram
1026083831963109,facebook
1026083831963109,instagram
1043783996872443,facebook
1043783996872443,instagram
1067126291296825,facebook
1067126291296825,instagram
1099503557873598,facebook
1099503557873598,instagram
1103489457315283,facebook
1103489457315283,instagram
1399044034352101,facebook
1399044034352101,instagram
1483207185863890,facebook
1483207185863890,instagram
3608797949446996,facebook
3608797949446996,instagram
912009800350674,facebook
912009800350674,instagram
155292024332300,facebook
155292024332300,instagram
881853910279612,facebook
881853910279612,instagram
378385627882239,facebook
378385627882239,instagram
1335951080646861,facebook
1335951080646861,instagram
644110251219026,facebook
644110251219026,instagram
3645872562354800,facebook
3645872562354800,instagram
1055511928934909,facebook
1055511928934909,instagram
307607162037773,facebook
329043573100081,facebook
234099649688345,facebook
558005063184530,facebook
353115307376261,facebook
353115307376261,instagram
1849776712092042,facebook
1849776712092042,instagram
304546259111303,facebook
349891350780816,facebook
349891350780816,instagram
302345579306079,facebook
302345579306079,instagram
1266141290735610,facebook
1266141290735610,instagram
899075774978771,facebook
633832758827699,facebook
633832758827699,instagram
1023022838814007,facebook
1001990971022736,facebook
317005157742622,facebook
317005157742622,instagram
3001532879977358,facebook
3001532879977358,instagram
1995864970793308,facebook
1995864970793308,instagram
998690701359272,facebook
998690701359272,instagram
986938965939730,facebook
986938965939730,instagram
630137145859672,facebook
630137145859672,instagram
162907730232474,facebook
162907730232474,instagram
793147135896520,facebook
793147135896520,instagram
870654390969377,facebook
870654390969377,instagram
311700138338364,facebook
311700138338364,instagram
874619137447323,facebook
874619137447323,instagram
195264376929267,instagram
1213369816719860,facebook
1213369816719860,instagram
1338213293727931,facebook
1338213293727931,instagram
231446419914477,facebook
231446419914477,instagram
302913785805493,facebook
302913785805493,instagram
207400852233950,facebook
207400852233950,instagram
320630337232608,facebook
320630337232608,instagram
848686106980535,facebook
848686106980535,instagram
1350276399197680,facebook
1350276399197680,instagram
1051469942689037,facebook
1051469942689037,instagram
212893708468176,facebook
212893708468176,instagram
719957333293850,facebook
719957333293850,instagram
695330762466674,facebook
695330762466674,instagram
854617972708354,facebook
854617972708354,instagram
689300209370486,facebook
689300209370486,instagram
671865951551772,facebook
671865951551772,instagram
296456446444197,facebook
296456446444197,instagram
948394732898850,facebook
948394732898850,instagram
1502142800547555,facebook
1502142800547555,instagram
611557194478184,facebook
611557194478184,instagram
6699975393397236,facebook
6699975393397236,instagram
630742652460711,facebook
630742652460711,instagram
263535449952988,facebook
263535449952988,instagram
670033408338025,facebook
670033408338025,instagram
655423809887558,facebook
655423809887558,instagram
1619299185543593,facebook
1619299185543593,instagram
1461384237969349,facebook
1461384237969349,instagram
1729296700862760,facebook
1729296700862760,instagram
1216706935687636,facebook
1216706935687636,instagram
234559316218474,facebook
234559316218474,instagram
1020573195797514,facebook
1020573195797514,instagram
791802462570507,facebook
791802462570507,instagram
823219309424277,facebook
823219309424277,instagram
6417129968380778,facebook
6417129968380778,instagram
6411991748894914,facebook
6411991748894914,instagram
986015286184355,facebook
986015286184355,instagram
1522492425244771,facebook
1522492425244771,instagram
247256041396231,facebook
247256041396231,instagram
656677449820830,facebook
656677449820830,instagram
2218724321658093,facebook
2218724321658093,instagram
1464943691009503,facebook
1464943691009503,instagram
1213752579323857,facebook
1213752579323857,instagram
287431453806185,facebook
287431453806185,instagram
220372177572316,facebook
220372177572316,instagram
639827747802588,facebook
639827747802588,instagram
3535957560059251,facebook
3535957560059251,instagram
957699152018647,facebook
957699152018647,instagram
273897001846439,facebook
273897001846439,instagram
799935291687136,facebook
799935291687136,instagram
1078899590181075,facebook
1078899590181075,instagram
542545911225299,facebook
542545911225299,instagram
1032814894356423,facebook
1032814894356423,instagram
1323259131944515,facebook
1323259131944515,instagram
279922357789969,facebook
279922357789969,instagram
460992526247757,facebook
460992526247757,instagram
3516369078690818,facebook
3516369078690818,instagram
155949044118988,facebook
155949044118988,instagram
232752886141991,facebook
232752886141991,instagram
598077672085357,facebook
598077672085357,instagram
932951104698927,facebook
932951104698927,instagram
146171651771283,facebook
146171651771283,instagram
1148894989290739,facebook
1148894989290739,instagram
1175974489739309,facebook
1175974489739309,instagram
909855203430310,facebook
909855203430310,instagram
724724099658959,facebook
724724099658959,instagram
2534580656711288,facebook
2534580656711288,instagram
1217464232263671,facebook
1217464232263671,instagram
182100834787291,facebook
182100834787291,instagram
5625614154206263,facebook
5625614154206263,instagram
768989341371854,facebook
768989341371854,instagram
1157557238273059,facebook
1157557238273059,instagram
1834144660315606,facebook
1834144660315606,instagram
139306535700454,facebook
139306535700454,instagram
617742859942531,facebook
617742859942531,instagram
538964431748267,facebook
538964431748267,instagram
266285219155066,facebook
266285219155066,instagram
930534058185393,facebook
930534058185393,instagram
1280957472628868,instagram
2025106031154077,instagram
2610575859081970,facebook
2610575859081970,instagram
252389310536982,facebook
252389310536982,instagram
608727691285299,facebook
608727691285299,instagram
5923432387785670,facebook
5923432387785670,instagram
1376632279846845,facebook
1376632279846845,instagram
261542139544798,facebook
261542139544798,instagram
1766676050414565,facebook
1766676050414565,instagram
774541784085436,facebook
774541784085436,instagram
235141815686650,facebook
235141815686650,instagram
553902463546295,facebook
553902463546295,instagram
559295946342270,facebook
559295946342270,instagram
553909400185159,facebook
553909400185159,instagram
771619900989642,facebook
771619900989642,instagram
131260619779590,facebook
131260619779590,instagram
3904054709820751,facebook
3904054709820751,instagram
1443199516422165,facebook
1443199516422165,instagram
927300448313826,facebook
927300448313826,instagram
765868111562487,facebook
765868111562487,instagram
948143056204690,facebook
948143056204690,instagram
1226617061393991,facebook
1226617061393991,instagram
755229069456291,facebook
755229069456291,instagram
522960013118670,facebook
522960013118670,instagram
2059227147607503,facebook
2059227147607503,instagram
2563560330449749,instagram
722578442871212,facebook
722578442871212,instagram
1190336458277586,facebook
1190336458277586,instagram
769300544756195,facebook
769300544756195,instagram
506018661722085,facebook
506018661722085,instagram
456767653249595,facebook
456767653249595,instagram
861367921601866,facebook
861367921601866,instagram
853964882371891,facebook
853964882371891,instagram
734770544689346,facebook
734770544689346,instagram
528455959389270,facebook
528455959389270,instagram
514799934101186,facebook
514799934101186,instagram
916784039739351,facebook
916784039739351,instagram
864554054780065,instagram
721328526317067,facebook
721328526317067,instagram
1609512269479635,facebook
1609512269479635,instagram
867679814512153,facebook
867679814512153,instagram
4200914313466539,facebook
4200914313466539,instagram
1234260167442847,facebook
1234260167442847,instagram
700456141565353,instagram
854104198986157,facebook
854104198986157,instagram
6393205920698260,facebook
6393205920698260,instagram
759164781816907,facebook
759164781816907,instagram
966524954312154,facebook
966524954312154,instagram
5744829855582534,facebook
5744829855582534,instagram
847957786271098,facebook
847957786271098,instagram
637376874820084,facebook
637376874820084,instagram
474461661371741,facebook
474461661371741,instagram
560906265955029,facebook
560906265955029,instagram
545096177562882,facebook
545096177562882,instagram
924966135161309,facebook
924966135161309,instagram
715603123245522,facebook
715603123245522,instagram
1253500055569987,facebook
1253500055569987,instagram
887382195876188,facebook
887382195876188,instagram
676124044213045,facebook
676124044213045,instagram
1224535898474771,facebook
1224535898474771,instagram
545499830848067,facebook
545499830848067,instagram
8719345894807160,facebook
8719345894807160,instagram
635420238585367,facebook
635420238585367,instagram
2247671595424834,facebook
2247671595424834,instagram
853545085724369,facebook
853545085724369,instagram
2422192287946582,facebook
2422192287946582,instagram
1150585128979867,facebook
1150585128979867,instagram
562355315910734,facebook
562355315910734,instagram
668024041683199,facebook
668024041683199,instagram
1233651324194513,facebook
1233651324194513,instagram
603742721560291,facebook
603742721560291,instagram
999343494360631,facebook
999343494360631,instagram
528717655882721,facebook
528717655882721,instagram
621730673046568,facebook
621730673046568,instagram
454031323447677,facebook
454031323447677,instagram
672800157902132,facebook
672800157902132,instagram
918181419173689,facebook
918181419173689,instagram
1263592997526234,facebook
1263592997526234,instagram
1915879978768691,facebook
1915879978768691,instagram
1254439238485114,facebook
1254439238485114,instagram
548646053852978,facebook
548646053852978,instagram
694157095416399,facebook
694157095416399,instagram
898435907829603,facebook
898435907829603,instagram
915331163171131,facebook
915331163171131,instagram
639134524887888,facebook
639134524887888,instagram
757515575793153,facebook
757515575793153,instagram
1044535150283186,facebook
1044535150283186,instagram
1100851507254706,facebook
1100851507254706,instagram
3443292389290922,facebook
3443292389290922,instagram
