ad_id,link_titles,link_captions
962649665466596,Alexandr Vondra  - 40 let svobody,
333687713049090,Alexandr Vondra  - 40 let svobody,
344643298071198,,
1106355057271592,"Máme rádi naše slovenské sousedy! V otázkách, jako je konflikt na Ukrajině máme ale zásadní rozpor.🛡️",
814151274081624,,
2180741885599804,,
296298426653879,,
938061874291663,,
1771211300027663,,
261273253701423,,
3660025344312756,,
1121490715964778,,
3752914718328220,,
374814345444037,,
8174024852613979,,
762072155823728,,
901509364768357,,
290007363766700,,
936725827879007,,
243239948825363,,
243354315479979,,
779646344218999,,
901618005305802,,
2084406795251659,,
1347629459230394,,
1071354077410016,,
1735823600156248,,
406390985233657,Získáme 4 nové jaderné bloky za cenu 3! ⚛️,
707564691494907,,
947332343761894,,
701504912165005,,
1416391225625738,,
1049847333035127,,
382278977725017,,
920702799573530,,
1062603988219002,,
745852050751278,,
3232917433677806,,
895939825541843,,
925264935887464,,
1847998178964260,,
2039579559752495,,
3089379791192700,,
1402609657035100,,
378556718239388,,
1394627648141509,,
304930958829243,,
252056411243355,,
1077544393376437,,
903744878111883,,
696345925812876,,
334276872745036,,
1501654920683941,,
1555317815299083,,
1222354085396784,,
666282872374253,,
878764937035489,,
1161050568611783,,
200292636483985,,
1450293699225588,,
331657446414927,,
357379690320649,,
6684076538378076,,
705046265049469,,
367625485678660,,
893456192101905,,
3003636786439400,,
887859712950026,,
395529936237124,Jak to bude s cenami elektřiny?,
240554359050613,,
399770379143573,,
344616218254995,,
3868132910087399,,
253328354394865,,
736181191728427,,
1754430154978908,,
304315585763283,"Díky, že můžem✌️🇨🇿",
1096234931811607,"Díky, že můžem✌️🇨🇿",
901310497630290,,
1135014470803889,,
24335314429416318,,
717422603219308,,
1942189949508577,,
722181259760253,,
166866463176525,,
6862548837124960,,
185660021259197,"Je dobře, že jdeme do Evropy SPOLU",
1297921861089382,"Je dobře, že jdeme do Evropy SPOLU",
319623104133107,,
330965659554317,,
3041045699363777,,
354954970537485,,
636173622017802,,
854690813323586,,
220019574429725,,
846223527145403,,
998222661482867,,
688599539867532,,
1530028731081434,,
848608013426667,,
1293897434581679,,
1362847814349389,,
1390795731509045,,
718598246979402,,
3565842130324451,,
166116646548973,,
1550645872429753,,
1491135531735777,,
248832298151514,,
1372597003641462,,
6770314486387306,,
343879828102329,,
858418315478307,,
821926386336766,,
971657090759103,,
6747148615379874,,
1034227888023896,,
983203899614263,,
6664913290230384,,
868146784311038,,
1301517787153748,,
1507346403359465,,
2601960206672828,,
296603929678156,,
320639987302277,,
298234766157182,,
1045097776484215,,
1009008816974361,,
1058980125513527,,
1379941802876945,,
3511034019213774,,
222249750469689,,
241861248819026,,
225320040170763,,
3618319681758157,,
1328528294716442,,
795983052008936,,
680368976906103,,
978338016778186,,
627146772573609,,
1021768005499216,,
710223977583371,,
1257580708237372,,
313164917908867,,
855005356241118,,
681771850642109,,
1000706491058495,,
824288292624435,,
815322460386263,,
1035079404406939,,
140215629126834,,
273660655370888,,
984239595954453,,
864841931701419,,
1662053757627534,,
963510224708579,,
973114847139828,,
675484187760249,,
1034377118016130,,
1214626592541079,,
296618619445234,,
1055535685425966,,
2531770716990872,,
257862520339394,,
1341709723443820,,
293147436630684,,
590797453235317,,
238265729038141,,
523824626551006,,
939534503779600,,
238386592434280,,
956452525388368,,
116436438183861,,
817296366350313,,
919859985779436,,
283378127705597,,
3596541763893427,,
1491168654956181,,
1439774196781987,,
1431262044326991,,
175127852087154,,
294302793172727,,
831067138380727,,
640209124708388,,
1333193314210527,,
232007926392347,,
1387580088756415,,
585989337055522,,
3250222635252839,,
686265976199858,,
591263876463329,,
1689479638161097,,
295131972951741,,
579651567573527,,
1178225279512526,,
808238557407902,,
1459067731586791,,
774360340820833,,
794045708968844,,
644816457683131,,
597304429159645,,
146595195094279,,
209015488752932,,
769641174954228,,
654557056519873,,
801925597951073,,
599358368966419,,
721622196431184,,
743767664196020,,
180408428331654,,
186236154409462,,
813757099799248,,
271488378876143,,
254304113918428,,
6349692221744954,,
972411283882681,,
3375299409391476,,
626148685810781,,
564881932431033,,
229667389792182,,
927429971642846,,
185672057396729,,
801859141515632,,
763753471916927,,
1399715077536300,,
1674716569654433,,
198627936382133,,
810247664052137,,
493900389549164,,
3520695188208625,,
770170581267743,,
6550845691644996,,
6736010366410647,,
2556275187854546,,
272343361904949,,
248475914390989,,
584716523649214,,
226322956699838,,
700014681880370,,
148183428111824,,
771621364680713,,
274746168229635,,
767820471756047,,
9303009626408158,,
257804700086004,,
250869204265308,,
257058323362274,,
2040007319536814,,
759532749285075,,
1267798820839310,,
6190714284308507,,
723611886175207,,
926161798702547,,
500079085543091,,
1233093100659144,,
185053634460260,,
188295357378281,,
576349447812506,,
621831369791135,,
784190882893509,,
784120926223235,,
610743260954432,,
1315338502525364,,
491718766413384,,
551917097052224,,
750656413279831,,
782023803249894,,
518329376973010,,
751475763025941,,
781564486668972,,
881949376240781,,
1027949668184491,,
622406606401363,,
771197824379078,,
1388045875263792,,
1222449031808730,,
1476961746169668,,
214245501229662,,
731739478694557,,
1156876251643330,,
1661745287600322,,
207310282037068,,
3545500698999082,,
3362022087444694,,
3443629975925158,,
804467777660327,,
682714827198607,,
753541063058558,,
1021943698768970,,
3871859353136607,,
196463749789632,,
212939538088163,,
1252128382061073,,
265642672455058,,
6696906540338492,,
750800500007919,,
597472942514634,,
926677998554394,,
596544119040867,,
615630013270607,,
928655838271130,,
746488660338523,,
1252071642375539,,
754437696025362,,
4480787095378627,,
669819021613843,,
3359286627667372,,
749828623378504,,
1584635925365702,,
235349565585604,,
228583889567403,,
1248809762654588,,
747920190341722,,
953017062745287,,
730866575042608,,
897428251537716,,
147077234901297,,
592616566052931,,
1650120208776514,,
570568408429137,,
5889479527807439,,
762423281597546,,
732880988380952,,
552019360236442,,
1269186427008643,,
3294997564083441,,
5818215778214540,,
508624021399188,,
1300979720446859,,
497360105899393,,
572008491643399,,
590112236309457,,
571628781504530,,
497856039188654,,
1574069573112132,,
449062300678724,,
422991913350880,,
1198115577605544,,
880582719758418,,
1505900973150175,,
1682829515452726,,
585932079687891,,
692102259261918,,
5654632264604844,,
1219011118705411,,
1333205654201035,,
1797529083947744,,
575715414058120,,
1409794713161453,,
566110665388919,,
732825378114862,,
563472839131790,,
496186112632072,,
399241355743566,,
937036641043334,,
397788495888198,,
1773618389701444,,
1421212818449549,,
723791829362951,,
724158558925928,,
475404668077400,,
549304013750507,,
722762399113808,,
498714372249702,,
632433475348378,,
709387817519214,,
551694900151072,,
2226899434158026,,
1157451418240297,,
566177914899168,,
929313584721452,,
