page_id,url_key
110202394956780,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110202394956780_logo.png
110208494972750,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110208494972750_logo.png
110381917757634,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110381917757634_logo.png
110616612331837,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110616612331837_logo.png
110699217008808,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110699217008808_logo.png
110782381736289,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110782381736289_logo.png
110798200707730,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110798200707730_logo.png
110860887175705,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110860887175705_logo.png
110867741728106,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110867741728106_logo.png
110924958506311,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110924958506311_logo.png
110938328317048,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/110938328317048_logo.png
111041662264882,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111041662264882_logo.png
111112605027103,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111112605027103_logo.png
111126344023093,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111126344023093_logo.png
111152388465014,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111152388465014_logo.png
111166250487774,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111166250487774_logo.png
111210916534,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111210916534_logo.png
111268861638069,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111268861638069_logo.png
111451038318420,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111451038318420_logo.png
111617451012493,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111617451012493_logo.png
111630410966491,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111630410966491_logo.png
111657753956755,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111657753956755_logo.png
111740250703509,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111740250703509_logo.png
111857801623752,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111857801623752_logo.png
111902728302098,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111902728302098_logo.png
111967433619026,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111967433619026_logo.png
111998407283880,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/111998407283880_logo.png
112020906847068,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112020906847068_logo.png
112063685472868,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112063685472868_logo.png
112082501611597,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112082501611597_logo.png
112148591550318,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112148591550318_logo.png
112174584650686,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112174584650686_logo.png
112314781587199,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112314781587199_logo.png
112389624911251,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112389624911251_logo.png
112478256937881,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112478256937881_logo.png
112503423634725,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112503423634725_logo.png
112514130247111,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112514130247111_logo.png
112718776235,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112718776235_logo.png
112928034739894,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112928034739894_logo.png
112948710613805,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112948710613805_logo.png
112990015402425,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/112990015402425_logo.png
113074381674696,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/113074381674696_logo.png
113206557518554,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/113206557518554_logo.png
113281600379687,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/113281600379687_logo.png
113317238053075,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/113317238053075_logo.png
113322746709049,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/113322746709049_logo.png
113528310021484,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/113528310021484_logo.png
113552972001642,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/113552972001642_logo.png
113575165174742,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/113575165174742_logo.png
114236067117538,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/114236067117538_logo.png
114241383643534,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/114241383643534_logo.png
114402001282139,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/114402001282139_logo.png
114474108677288,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/114474108677288_logo.png
114476164577644,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/114476164577644_logo.png
1148670675177299,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1148670675177299_logo.png
115057090399425,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/115057090399425_logo.png
115112916857629,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/115112916857629_logo.png
115285079911127,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/115285079911127_logo.png
115498611157948,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/115498611157948_logo.png
1156076277912221,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1156076277912221_logo.png
115802229102602,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/115802229102602_logo.png
1158186927548185,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1158186927548185_logo.png
115827798130504,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/115827798130504_logo.png
1159209940952925,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1159209940952925_logo.png
116080567769345,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/116080567769345_logo.png
1161002053978712,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1161002053978712_logo.png
116132993885,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/116132993885_logo.png
117313141613924,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/117313141613924_logo.png
117640041610392,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/117640041610392_logo.png
117787408240075,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/117787408240075_logo.png
117823623864,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/117823623864_logo.png
117932970907228,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/117932970907228_logo.png
118300704889475,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/118300704889475_logo.png
1184578558336226,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1184578558336226_logo.png
118636354851151,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/118636354851151_logo.png
119410337928232,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/119410337928232_logo.png
1201085733241671,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1201085733241671_logo.png
1201476926617478,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1201476926617478_logo.png
121742606287904,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/121742606287904_logo.png
1220066088147062,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1220066088147062_logo.png
122074554119,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/122074554119_logo.png
122348331158908,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/122348331158908_logo.png
122554031114843,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/122554031114843_logo.png
123761161006567,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/123761161006567_logo.png
123858471641,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/123858471641_logo.png
1240809492610426,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1240809492610426_logo.png
124596689571,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/124596689571_logo.png
125453991470833,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/125453991470833_logo.png
125957534920,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/125957534920_logo.png
126123588784617,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/126123588784617_logo.png
126192198099,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/126192198099_logo.png
126996454685051,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/126996454685051_logo.png
127174985442604,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/127174985442604_logo.png
127176750644239,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/127176750644239_logo.png
128758673882866,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/128758673882866_logo.png
129379370445549,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/129379370445549_logo.png
129506597059513,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/129506597059513_logo.png
129817447050951,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/129817447050951_logo.png
130038285069,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/130038285069_logo.png
130631260290858,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/130631260290858_logo.png
130654408176,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/130654408176_logo.png
130675686978568,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/130675686978568_logo.png
130888723612442,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/130888723612442_logo.png
131446920213646,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/131446920213646_logo.png
1317745511659715,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1317745511659715_logo.png
133229873355411,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/133229873355411_logo.png
133879436647946,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/133879436647946_logo.png
134443820058669,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/134443820058669_logo.png
1354343051279168,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1354343051279168_logo.png
136433519736526,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/136433519736526_logo.png
137072422819787,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/137072422819787_logo.png
137681825598,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/137681825598_logo.png
137995549548244,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/137995549548244_logo.png
1386439704902726,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1386439704902726_logo.png
1393826507513693,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1393826507513693_logo.png
1394004240867857,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1394004240867857_logo.png
1395881230682843,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1395881230682843_logo.png
140017002702721,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/140017002702721_logo.png
1401321553476901,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1401321553476901_logo.png
1402508729972743,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1402508729972743_logo.png
1404691249815376,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1404691249815376_logo.png
140930266105636,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/140930266105636_logo.png
140958725929135,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/140958725929135_logo.png
1410403182565683,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1410403182565683_logo.png
141867782504792,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/141867782504792_logo.png
142407199736272,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/142407199736272_logo.png
142955265738884,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/142955265738884_logo.png
1434319750128022,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1434319750128022_logo.png
1437561026464333,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1437561026464333_logo.png
1445448092361295,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1445448092361295_logo.png
1445960002302987,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1445960002302987_logo.png
144738962211675,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/144738962211675_logo.png
1448847745374153,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1448847745374153_logo.png
144959226134456,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/144959226134456_logo.png
1453707188247256,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1453707188247256_logo.png
1456069361348225,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1456069361348225_logo.png
146108975400840,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/146108975400840_logo.png
146713862010620,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/146713862010620_logo.png
1468464403368393,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1468464403368393_logo.png
146933479338120,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/146933479338120_logo.png
1469427909957890,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1469427909957890_logo.png
147316752648731,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/147316752648731_logo.png
1477535869227488,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1477535869227488_logo.png
147955088401381,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/147955088401381_logo.png
1480287422276129,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1480287422276129_logo.png
149163751874733,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/149163751874733_logo.png
1491771137600220,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1491771137600220_logo.png
149945438407451,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/149945438407451_logo.png
1501279890088120,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1501279890088120_logo.png
150154625109581,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/150154625109581_logo.png
1501797940067585,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1501797940067585_logo.png
1504551439761715,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1504551439761715_logo.png
150956650459,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/150956650459_logo.png
1518789241761603,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1518789241761603_logo.png
1519178648365430,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1519178648365430_logo.png
1529542723928361,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1529542723928361_logo.png
153384318085064,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/153384318085064_logo.png
153535188480725,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/153535188480725_logo.png
1539076396126259,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1539076396126259_logo.png
156758384361738,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/156758384361738_logo.png
156945169098,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/156945169098_logo.png
1571432816412854,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1571432816412854_logo.png
1572862236283687,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1572862236283687_logo.png
157601240707,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/157601240707_logo.png
157675528222654,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/157675528222654_logo.png
1577149892615486,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1577149892615486_logo.png
157741540937883,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/157741540937883_logo.png
158655234218517,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/158655234218517_logo.png
158739964797781,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/158739964797781_logo.png
1589383344650567,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1589383344650567_logo.png
1594515857506891,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1594515857506891_logo.png
159935454034044,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/159935454034044_logo.png
1600005766955141,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1600005766955141_logo.png
160225901192351,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/160225901192351_logo.png
161396423900274,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/161396423900274_logo.png
1624537931096023,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1624537931096023_logo.png
162620837267478,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/162620837267478_logo.png
163186777045684,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/163186777045684_logo.png
164815317047040,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/164815317047040_logo.png
164910370369611,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/164910370369611_logo.png
1653612541318463,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1653612541318463_logo.png
1663247417335831,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1663247417335831_logo.png
1670516596555151,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1670516596555151_logo.png
1674362659292756,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1674362659292756_logo.png
168100450046849,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/168100450046849_logo.png
1681478228766601,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1681478228766601_logo.png
168315627431195,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/168315627431195_logo.png
1691199151153995,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1691199151153995_logo.png
1696541430584339,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1696541430584339_logo.png
170261140345723,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/170261140345723_logo.png
1708126532760089,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1708126532760089_logo.png
1711374649101311,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1711374649101311_logo.png
1729039174076892,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1729039174076892_logo.png
172947177653,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/172947177653_logo.png
173305846086912,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/173305846086912_logo.png
1736314393286607,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1736314393286607_logo.png
1736771806572031,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1736771806572031_logo.png
1740437442715637,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1740437442715637_logo.png
1752588981695377,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1752588981695377_logo.png
175278506715466,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/175278506715466_logo.png
1755511574766906,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1755511574766906_logo.png
1758963624352554,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1758963624352554_logo.png
1760714940902212,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1760714940902212_logo.png
176173883021695,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/176173883021695_logo.png
1762819173742389,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1762819173742389_logo.png
176618874475277,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/176618874475277_logo.png
176865529179620,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/176865529179620_logo.png
177139666120181,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/177139666120181_logo.png
1771562699724929,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1771562699724929_logo.png
177802444317605,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/177802444317605_logo.png
177958748740045,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/177958748740045_logo.png
1780099722095158,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1780099722095158_logo.png
178380188689847,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/178380188689847_logo.png
1786966461421767,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1786966461421767_logo.png
179497582061065,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/179497582061065_logo.png
1795946254027412,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1795946254027412_logo.png
179861156071530,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/179861156071530_logo.png
1824133914469306,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1824133914469306_logo.png
185782348196928,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/185782348196928_logo.png
186041078135013,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/186041078135013_logo.png
186418751416638,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/186418751416638_logo.png
1867697280133161,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1867697280133161_logo.png
187407575190610,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/187407575190610_logo.png
1876103979117187,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1876103979117187_logo.png
189097755083174,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/189097755083174_logo.png
189589554241,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/189589554241_logo.png
1909508402643576,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1909508402643576_logo.png
1929507597353393,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1929507597353393_logo.png
193216621563010,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/193216621563010_logo.png
1934219790219869,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1934219790219869_logo.png
193618398034790,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/193618398034790_logo.png
194268297419434,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/194268297419434_logo.png
194460987239229,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/194460987239229_logo.png
194530814464731,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/194530814464731_logo.png
1953958664821128,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1953958664821128_logo.png
1956144064659620,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1956144064659620_logo.png
196776900726766,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/196776900726766_logo.png
197010357446014,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/197010357446014_logo.png
197025193499394,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/197025193499394_logo.png
1973919982632677,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1973919982632677_logo.png
1981413125300632,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1981413125300632_logo.png
1982660762016859,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1982660762016859_logo.png
198431717471046,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/198431717471046_logo.png
198772920148707,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/198772920148707_logo.png
198923616951918,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/198923616951918_logo.png
1990106357945812,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1990106357945812_logo.png
1993685137318931,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/1993685137318931_logo.png
201008373872939,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/201008373872939_logo.png
204323117016395,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/204323117016395_logo.png
206045673805,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/206045673805_logo.png
206127949257172,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/206127949257172_logo.png
206407509818,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/206407509818_logo.png
